"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"	"V44"	"V45"	"V46"	"V47"	"V48"	"V49"	"V50"	"y"
"31"	-0.122807318372804	1.86345378014908	0.735567259306643	1.05210991755044	0.394574856046362	-0.441904350656367	-1.98677834035339	-0.165470715408455	0.745569612139405	-0.896940558393657	-1.1985845976107	-0.341059391207131	-1.06840911380305	-0.460769076109575	0.259253521739698	-1.96527665603902	0.2543642304516	-0.93073552845597	0.0375194126629835	0.373349626221838	-0.888041300444911	1.56020295660135	-1.36666560829443	0.124608100543457	1.33770613555939	0.170537703016331	1.40409953325926	-0.188780487159279	-0.509340297280617	-1.25921029639876	0.707652677581056	-0.335897504578565	0.00199664313026633	-1.85118103029597	-0.860465944966067	0.13282068345232	0.00927903112333761	0.0804808659906069	1.11897726307787	-0.381365416941464	-0.889991402431655	0.400518036555115	-0.397412956666755	0.776780615757058	-0.928353716474615	1.14230003389969	-1.51764953768996	0.441324225626051	-0.117533643485102	-1.45777583040036	-0.183720622519491
"32"	0.00333889745137728	0.100485351031001	1.6372735560054	0.0037495306467418	-2.90952451926583	-0.539791402819875	-0.142961732201419	-0.172137973410576	-1.10244765472538	-0.575420318717434	-0.120926773967188	-0.346404653805279	0.854692666087671	0.453591506667523	0.514365307071922	-0.558825750720148	-0.979386501449939	1.47771896119865	-0.79429365464433	0.656524426415775	2.31557721549669	-0.96717498308531	1.2676890606766	1.12724045848359	0.76314871443537	-0.947796792453281	0.528817210499233	1.00787190131609	-0.444386194955332	-0.214266379555647	-0.214833339989678	0.451034065497653	1.23570584285742	-0.441725419038224	1.85132046711441	0.194411604096887	-0.846378773575102	0.299690070364311	0.193510911163739	-1.24876746414327	-0.25590986194237	0.774634047300592	-2.24259659666393	0.869105121223125	-0.241019415739148	3.1794931526128	-0.274294673386031	-1.87973832268326	0.0539258111031592	-0.230149112201131	0.677496360568863
"33"	-2.50930868264687	-0.124017032344557	-0.18369740848829	0.254017784116033	1.95817044117917	0.274817903715251	0.848939111869907	-0.111570911295015	-0.716171932894551	0.879154677979418	0.558968069488143	-0.00821534329426727	0.989476598586688	0.389376799729587	-0.37963151508632	-0.776856389597736	-0.683269957639918	-0.731424830002103	1.51647485588692	-1.41459203918622	-0.80654883424245	-1.53638707126883	1.50001533712545	-0.507123420075178	-0.8174699961956	1.25771052667238	0.343456459034325	0.211869888020759	0.755826958732975	-0.380336369373871	-1.30403014201219	0.660320568537308	1.14627225688263	-0.117327308100892	-0.31947285036432	-0.317814216402083	0.483217775388719	1.02934863954661	0.637793960635736	-1.20556384550696	1.02958421849973	-0.910259474288529	-0.901806428763086	0.983377491352617	1.68139590247564	0.110005618188389	1.22435544604669	-0.175826262040291	-0.0134243841285154	-0.0835406874089962	0.593694641107761
"34"	-0.908919804893181	1.39301024354892	-0.569528332548353	-0.79451732113202	-0.667022811869176	2.33917943605822	0.635263742080224	-0.399427200915489	-0.61402170090196	0.736363802050646	-0.437780801746321	2.46760535001948	0.136559797013862	0.515095189020017	0.723164962424605	0.0999576863411003	-0.629590600056083	0.190144501558594	-0.742754045691716	-0.722451324729316	1.67298905739351	1.20846957302815	-0.973103981143162	0.645306437401939	-0.260219370714682	0.689007656215518	-1.03740319391721	0.511465137855882	-0.686077954259201	-0.274987377576022	0.703368173840009	-1.9200225447004	-1.664284535892	0.516668478482234	0.255711452208444	0.68100118774284	0.419401011347481	0.417315106995599	0.248822982798945	-0.892738847756438	0.0514169162487911	-0.267846383694053	0.270467646871771	1.2945443079615	-1.92797157554891	-0.585027483910147	0.0194931307016616	0.432303230638176	0.586197251571123	0.0471900888041177	-2.06406757541946
"35"	1.83442826861841	-0.322696662436499	1.58105847294429	1.2387018740044	1.92621383865118	2.05460804230142	-0.767352521668216	1.1017996583423	0.6164648225777	0.482035454594548	0.161480420640934	-0.116365522488322	1.26811746257362	2.01493335698562	0.0713434299701153	1.26774269465706	-1.5850113223105	0.488606376581006	1.82715627515197	-0.472072266848785	0.915448097392762	0.271329692451515	-0.144128726871831	1.07579965542499	-0.0618088399595805	1.04891741902251	0.206448308501055	-0.0043083603233849	-0.503176622947897	-1.67898051251527	-1.04926449012164	0.500377058063041	-0.600027770855808	-0.197489896341014	2.04444229202453	0.442337609493567	0.895354708789255	-2.10630762069147	0.223489528925474	-0.103228646066996	0.719682471098246	0.349228622887088	0.756453313397216	0.10955688153869	0.859080332922856	0.281391717999115	0.463831146466874	0.618170798631354	1.49394912252756	0.960876599083232	0.72037384016767
"36"	0.259011097912759	1.00453980601967	-0.751978485492066	0.616804771483682	-0.14915929923545	1.02467486714079	0.235577389108835	-0.849320526840348	0.527916827973342	-0.497203670164996	0.645340447956984	0.297560496873893	-0.0436591183773972	0.229085496677795	1.40951491145728	0.712424765769607	0.384101364597539	0.328826855444666	-0.835330519040564	1.70677339429977	-1.41035262786046	-1.25616053588557	-0.506898822600374	0.00955957494145678	1.24461997548636	0.617419328215874	-0.360704831141446	-0.428771131075655	-0.27088715951094	1.4778377559388	0.760011258668218	0.0430943717762979	-0.794817007061456	-0.337111898739168	0.341982800060801	-1.1865756534635	-1.82314262103706	-0.659855895473875	0.648181991473555	0.822677134951665	-1.29677903071703	-0.107922502670859	-0.51540871946847	-1.58630643422473	1.51465572013183	-1.24446974958186	-1.22440981086027	1.26275863983824	-0.233085399720647	0.154009159480482	-0.318865198449689
"37"	-1.0280605164292	-0.666486472416349	1.80228329888871	-1.04811124031642	-0.867661621392598	0.792905863834477	0.928882780740135	-1.01907083703546	-1.0269932142907	0.731116860579271	0.389760942777889	0.745568436448041	-0.984779152631056	0.870212596290848	0.677203962630533	-0.425617030086381	-0.0748720768547661	-0.636485896219045	-0.862697302436633	-0.253376590369342	1.44972879175401	-1.63658932193814	0.59597109746398	-1.02830408321299	-0.758466268373701	0.273120089168228	0.641001570851999	-0.112912452694302	-0.211805641305015	-0.269888497911864	1.16656570681577	1.46708006117016	0.347164047012832	-0.137030404377315	0.714766633214776	1.59547191193924	-0.213506103728296	0.366157796771977	-1.8887531332953	-0.182635417016021	0.448388044658143	1.01437589839487	-1.17441149003139	-0.211558523226137	-0.390561246950667	2.23515950387245	-0.864654181640657	1.30645900438656	-0.860729404695399	1.21724210682047	-0.897445469940177
"38"	0.897803819535285	-0.198406380153766	-1.43896969633809	0.717679466160704	0.438148333398623	-0.0529506104762844	0.0148554935334362	0.549339324464169	-0.00832639194722887	0.689476784354087	1.02050820220427	1.5454743372029	-1.18658225292933	0.744041949273315	1.51048420786597	-1.09876919731347	-0.55894561437589	-0.0562221899167396	-0.389932508118271	1.45169256353235	0.787975195066452	0.622005737874555	0.410918761710022	0.365856616057722	-0.000691164312122398	0.0873903915479813	0.484165750287823	-1.51941880610462	1.28766624464515	-1.01988135570335	-0.226593319435222	0.704680958624784	0.0333903720703369	1.92648259908393	-0.670231678721948	-0.0545150560449604	-0.291298508659023	-0.646887119743652	0.243138270362915	-0.731373034934298	-0.851060504657843	0.0570413966519363	0.154194856537441	0.0572635383022012	-0.221272464578497	-0.635544077988576	0.786599261038628	1.96022745130688	0.396993128391079	-0.116159694279007	-0.616780693969967
"39"	0.885843263592124	-0.693187234819884	0.118762337431195	0.226421298956195	-0.315663526653287	0.48828294803555	-0.249790162917092	-1.18658105745836	-0.505001819553974	-0.336053940263374	-0.40598524314087	-0.179515826501639	-0.737472701566613	-0.148136647636071	0.276363676316524	2.36704986555266	-0.153738197606934	-0.035325530136888	0.214123427914108	-0.657477224948459	1.34415730181431	1.4648114395526	0.317771112964024	-0.723447013672465	-0.355457503363136	0.317113553088858	0.0530806709958518	-0.728148429234154	1.23890569360275	-0.283034445834758	-1.35049617425532	-0.968623908652457	0.91817269544442	-0.939579296723731	-0.749340100167202	1.92929599802508	2.15906007489144	-0.29410588363914	-0.585374559141145	-0.134724325048877	-1.03609572872592	-1.26479832302368	-0.607859709400581	0.355235833007812	-2.13548622042587	-0.315133919486703	-0.41814480800258	0.300037473477487	-0.403052098278304	-0.277859100705035	-0.348204877671541
"40"	-0.148782323657373	-0.318313098050467	0.32890316098267	-0.150884212129817	0.210251280747166	-0.270221995414061	-0.568206204430459	0.483125970769468	-0.517001830527817	-0.749425849784019	0.663473850469621	0.377094035992333	-1.62832343128885	2.00355969729914	0.239320741126862	-1.2182549882809	0.655489607193611	1.82036070867124	2.37686850907311	0.297463060633533	1.38109660788861	-2.24163565975218	-2.10671873046888	-0.529295022285578	-0.148783950482538	-0.23080314118718	-0.0931529518923728	-0.0514960190912526	0.0242488675964431	-0.82015701092756	-1.2439730216093	1.49768839853166	0.267630862664559	0.701782868925486	-0.302759799161322	-3.37884176750808	0.510125944321405	0.759970899815372	-0.179000668773635	0.787630228171088	-0.433874938468497	1.2770048217753	-0.304422755842962	-1.73677213880172	0.116549088960952	-0.824720392290661	0.228133832481609	0.0574651132173945	-0.972319622723099	0.127747058951056	1.34520863949146
"41"	-1.01096614073308	1.57600951127115	0.456629509029033	-2.09654275429352	0.0533183528797799	1.27692414272463	-0.786587202827587	0.0339681026144191	0.0283275788644033	-0.0431591504262261	-0.984799398421001	-0.462510616694467	-1.53359340813369	2.22322915362522	-0.376273672588399	-0.784387893281113	0.182911214300182	-0.452710299411989	-0.836953569641181	-0.435729391742232	0.877344505200539	0.748366701726155	2.46916331778711	0.590397607805858	-0.210361992162057	0.916881396787278	-0.944776118802498	-0.417183800924024	-1.59354782825117	-0.414972138215953	0.663901336671434	0.617801527090776	0.283954582953418	0.435094938414706	0.416390049677648	1.20217659475778	-1.67295433999078	-0.848162900724372	1.28984802086528	-1.1355202773842	0.196425742433271	0.0771477510789417	0.448307227606134	-0.103334173395977	-0.0212220376603648	0.819064231220025	2.72184121720265	0.734094772520652	0.681795440351931	-0.862742407444537	0.461728594919392
"42"	-0.719789791702356	0.283904674320575	-0.390615170891353	-0.766202568859796	0.0307749019595391	0.824667141680176	-0.28527754097802	0.670421040125233	-1.00993983763796	1.78209003198192	0.617549993861653	-0.370225686726205	0.689408997600389	0.002828250263333	-0.221344607510688	-1.47074077693067	0.0586160040923281	-1.76658943201412	-0.779458680929721	-0.130867764454017	0.123049057205081	1.47479168625098	-0.580155947397969	-0.0804400604213387	0.283611368044207	-0.257894036009237	-0.172526421127438	1.78438764593062	-1.4297431451994	1.5599657423584	-0.20750353966116	0.298021359911136	-0.160723410412847	0.577838612159297	0.805065299459655	-0.17688346652493	-0.677572601542837	0.473081258633117	2.43228556824453	-0.861047798581435	-0.460251885417531	0.732356157063092	-0.48955186342949	1.14549048393596	-0.911144850824071	1.63705868527307	0.229696962440453	1.50256960376449	0.294511061732525	1.71215579562745	0.413004328423367
"43"	0.233812319529387	0.601779691202938	-1.19466558171129	1.87027601267852	1.87188350135638	-1.0013645639214	0.0216098547474339	-1.01819111952488	0.014894703355578	-2.58453045582574	-0.401086299783887	0.504902465112026	-0.595502920065585	-1.15543652026281	-1.02920959109271	-0.235080312849525	1.44988177132598	0.178791821238452	0.760969781548648	-1.34837961404583	-0.648910035450058	-0.2285001002993	0.54882048850643	1.10159042749769	-1.02411448049097	-0.197150556325077	-0.815984604046705	-1.56223977043032	0.617197388295841	1.02390515622862	-0.759801924630808	0.388425014079922	0.879995973933404	-0.324403382062304	1.22998276761362	0.450401794234355	0.919982859078853	1.90809292418396	-0.621184093916611	-1.10631351879544	-0.698514561346293	0.248346206281906	0.94339673909594	-1.29238836377514	0.459286450506234	0.885794221533798	0.801612560122923	1.36315562604431	-0.857196660315567	0.568095281086203	-2.70855768136229
"44"	0.941020953660043	0.6320340824914	2.04019967826248	-0.172142331577363	0.177939391630905	2.44322151217211	-0.522386481025821	-1.07099464203567	-0.696259126956688	-0.828179135355872	-1.01289036308953	0.308804918582767	-0.837623352765292	0.761038871697912	1.27816238389286	-1.8294336580834	0.100503048019825	0.351419863018199	-1.46274748153506	0.541776518164583	1.1788918810232	-0.124026186129594	-0.547341779071021	-0.364370540724301	0.903202954718585	-0.238670924446484	0.61203583650817	-0.367300001241042	1.36890417249963	0.142693779015492	1.46174330530883	0.789315375648163	-1.42920639513289	0.497541882864651	0.484192887404341	-0.627440821621765	1.26424332591528	1.13112605831922	-1.0821594037417	0.61817229651744	0.59617917177062	0.808601566879073	0.199315787039621	-0.725772713946709	-0.102576353178246	-0.815182791927216	1.05152517139054	2.4969906359507	-0.174662873639937	-0.866831011415553	0.347718158295925
"45"	-0.180694389737272	-0.628607200786148	-0.0766486206827576	-0.270541714461677	-0.85067115168693	0.692113956259039	1.18334663759452	0.297864694626767	-0.130454362657903	0.0388498345346965	0.257751423595791	-1.19603742462034	0.546372044110296	1.1270923228699	-2.19841843393625	-0.355353079902906	0.772827066270204	1.95205204275362	1.81025500364443	-0.174690215787253	-0.00391978292166373	-0.511677111275151	-0.659933288189413	0.732180014485759	-0.0720328685093028	0.31493881937442	1.14311335619741	1.46544547583434	-0.114369789458214	1.5793071233624	-0.138979128914781	-0.0180037095361461	2.21001212515051	-0.38453893480025	0.671736049235295	-0.445198710335886	-1.71132747453839	0.0709098512489783	-0.664788118896516	1.450689359277	0.619133393674756	0.800291987230721	-1.49848557644072	0.078894626550661	-0.649989957460033	-1.44387278032042	-1.1194156414957	-0.78690726169798	-0.0412145894195992	0.255907986468956	-1.58708360432642
"46"	-1.19052841387544	2.38408360686521	-1.97321570955648	1.56117713200962	0.451622161821361	-0.216942478236452	0.601574607638448	0.554775431339476	-1.06608620723762	-0.336580245691669	0.0698289690011789	-0.437026913709729	-0.191959256864504	-0.448182356954054	2.30659326159564	1.36748116399673	0.64950380140124	-0.339082614388115	-0.782922169888693	-0.410793163139683	0.760286433387964	0.314169693479328	0.151247727374441	-1.3179440336526	0.290691232124749	-0.0326949084918453	0.488520541042479	0.429844181945364	-0.478720335556597	-0.00367661088245852	0.851403369392409	-0.175758400170597	-0.224120656736165	1.7612119740352	0.300475723818854	0.285147910436162	-0.600620137877958	0.671234263795558	-0.635348225131058	0.397308780113559	-0.0754269892996353	-0.562845150021079	-2.02917657132247	0.625759065622667	-0.109393381321291	1.92711113534173	-0.112159150090969	1.9281220331989	-1.58394894560063	-0.0332431285566368	2.02341091380901
"47"	-0.48493524367729	0.474740825876307	1.11685470235452	-2.07966714364781	-0.412363603897371	-0.167222965162948	-0.604165757080014	1.84008817361134	-0.141149308654693	0.337560051384922	1.20978825915931	2.11389959467863	-1.34710162354522	2.57015732966128	0.744541674758411	1.44264266677718	-1.18237161404946	0.542276576376337	-0.0687318408431998	0.172441073032196	2.52550231504333	-1.14921509729867	-0.185835538387524	1.3744759282422	0.434707516873973	0.315422565577127	-0.715797025642811	0.413701294722371	1.09816083872004	-0.0615412698832293	0.651240366467844	-1.27443575731295	1.6772207680405	-0.230957044968775	-1.06219498879121	-0.131797217467988	-0.560519485644127	-1.18353123833032	-0.00690143625900861	1.28868680333048	0.198103790809025	-0.150493852634736	-0.285234019494534	0.732309842102102	-0.354543490436329	-1.18138980475731	-0.0190807392084038	0.630960342398408	0.166454672965652	-0.479840612302722	1.43050435816871
"48"	1.45304996569108	1.14047459348293	-0.76954131482063	-1.56532406299914	0.463821860434492	0.914358368075019	-2.6607517742706	-0.237495715503081	-0.415539196269834	-0.245773415215803	0.624932997705419	-0.713236230755361	0.512919788974628	-0.709023809008595	-0.584856155199003	-1.30601736717471	-0.879075711782706	0.0364843707451092	-0.153062247022972	-1.25351223266162	0.38382152375048	2.44938930322992	1.01359069896836	-0.0858398933301011	0.641924796046472	1.08576550228572	-0.929984301669283	0.244962613349572	-0.207872182886005	-0.876543784920689	0.219076552257345	0.271309197336415	1.49157274002763	-0.837919105331675	1.61312166444235	1.10761261435045	0.239093139675308	-0.295834406269313	1.24632035160261	0.8824706088104	-2.36210638281765	-1.66825698658919	0.344283102239252	-0.0791592956248451	-0.504075683642121	-0.336548849713698	-0.47488372017421	-0.816257269581483	-0.0500516473254523	0.288905043119653	-0.478807125532488
"49"	-1.58230352802131	-0.629733191134094	1.39672401552302	0.993419664275421	-1.8268245302364	-0.0511114088010236	-0.620012941667618	1.06945026496109	0.427545769915785	-0.938441165844153	0.608538548250413	-1.25288551421628	1.60479390009201	0.980684156965122	-1.64847015675047	-0.00961544637326802	-1.64823427968792	-1.59269364711414	1.19379278986793	-0.950681872885054	0.331466146737189	-0.271872041740832	-0.585232281849341	-1.38008589465794	1.22915379437342	1.21441124194773	0.232791643928128	-1.58222775816688	-1.24348350836017	-1.68804392435044	-0.141790022023171	-0.850083963997461	-1.34308616659376	1.22918098599782	-2.66664568864196	-0.730968898837529	-0.163492633312898	-0.557264648230475	0.642277802465702	1.66904786871455	-0.157750150234946	-0.0432292105152019	0.311424678662602	3.65872379897093	-0.605480098200423	1.24242312929664	-1.05126847629784	0.65962933091226	1.78330228800433	0.564007305127782	0.191952858983186
"50"	-1.05608984167312	-0.397758010497563	0.722391582156191	-1.36540591156232	-0.408056699341603	-0.626275503254054	0.135768405892165	-2.23682772795053	-0.941541310442085	0.888644656768953	0.203167942381865	-0.707162794682793	-0.0640744823575654	1.9916252010505	0.654606404050813	-1.95472312304314	-0.208650230618778	1.46851126006161	-0.62876602336892	-1.88587426634731	1.33824101851296	-0.99846850976983	0.198583837653116	-1.41381949325942	1.65921381712318	-0.67658449860772	-0.373402434928609	1.30789524298888	-0.439372020090715	-0.737619727939227	-0.970446044128067	-0.272731882491791	0.131607832312255	1.73058401539901	-1.63019784871285	0.127578120444145	0.213125892032904	0.280185980350105	2.10078167136201	-1.58895447673403	-0.531255429019203	-0.738241621045939	1.06089103108342	0.356568846534832	-1.58452419010504	-0.0417239889964432	0.578039561038413	0.765561269257657	-0.610792938948905	0.773550868738485	0.587156584431154
"51"	-0.530778266146685	-2.27114497023362	0.274908109002396	-0.852255502690086	0.037065635826247	0.318701791525687	-1.2786741613315	-0.662020061146836	-0.99743741232369	-0.0534157109173869	-0.0660431982908819	-0.575993227059723	0.15133013029376	1.37900125328295	1.91681571938419	0.182752784330411	-1.84695567617159	-0.962946461934521	2.0715222079222	0.130177021781323	0.654997741453447	0.246066801062394	1.27944316740337	-1.20337299564438	-1.78517901200037	1.56052462475964	0.394400393318218	0.585180383835497	0.0196163388198068	-0.0728554510387537	-0.72300653616691	-0.0599515125019697	1.4995143724853	0.0568876773344906	-0.810254359247378	0.457056709485327	1.20535555272859	-0.108448581818328	0.335091020461221	0.159056987387401	-0.227709825262792	-0.977973012627645	0.281959333464423	0.0625007254966197	1.28467630760366	0.803316637940352	-0.944986127641186	-0.225224992815686	0.183917218546995	1.02876628562151	0.470250706248573
"52"	-0.836198538683265	-0.967923299086156	-0.388822320748779	-0.488059953189975	-1.1822155803916	-0.134300987016057	-1.08491519971568	-1.30484465341732	1.14300664345764	-0.565344441886425	0.131725435299848	0.128887874654764	-0.85874888691797	-1.5913588193899	0.972950302442446	1.26961728828949	1.15739752090929	0.23136417790182	0.92413644437978	-0.507900127233021	0.624687170533817	1.10222305360913	-0.639675812039776	0.709960945250754	-1.59341196759308	2.22780116548296	-1.58428862100743	-0.737662072099351	0.40215277893293	-2.45886581592011	1.41596055277477	-2.80124433343974	-0.0515797234902424	-0.529247574372085	-0.0604544962075082	0.308738430698731	0.349873477764855	0.400183098954335	-0.40788462897865	-0.707267699036966	-0.398902423826156	1.29275243477806	0.911855060423541	3.49391112203612	1.28459409799616	0.215659174577866	1.14993727971801	-0.445746550759815	-1.07662959734418	-0.444648485719288	1.20859090381164
"53"	-0.359869101341724	-0.00487645474529059	1.54088712043099	-0.589698953879884	-1.3734932680083	0.94660596005409	0.528723806394719	0.125761558018023	0.00141576521324735	-0.65924815289413	-0.602498725961822	-0.477443528496764	-0.851848422693729	1.47643815228946	-0.74195023986445	-0.395154334748415	-0.0443100881987249	-0.264809163716496	-0.538043152384006	0.212652102286082	0.0835194188891653	0.63229441294239	0.604283044374068	1.55467670226856	0.895849289531706	0.0904669710756823	-0.0679923694033744	0.875369274175529	-0.338047390038795	0.635184751372329	-0.884626183927775	0.117314790148022	0.349560332148752	0.372054215986254	-1.73285042859856	1.2027798350067	0.895945782354961	0.795603834216775	0.0383314337810235	0.783666512857578	1.13634815319888	0.191621187848659	1.10298565016309	1.05787068145815	0.159486378110027	-1.05510534557146	2.00141059562021	-0.0347994023437451	0.514217720176614	1.28602090133349	0.60548664149285
"54"	0.459519711638956	1.38379127837596	1.13482411493695	-1.1724223885774	-0.918063746390384	-0.605724629813926	0.6243525260111	0.656690832940752	0.702792322033281	-1.22329308218876	-1.35465860857888	0.412789717803206	-0.759994588198018	0.782979336970345	-1.2123258210474	-0.614159995208729	0.925149835344201	-0.0423931794025946	0.383841577316979	-0.168009166393099	-0.299257488280418	0.489803775837298	-0.583685738259887	-1.03982854908553	-1.13601900413048	0.0289365813732494	0.336484324430699	-2.37684250698336	-0.497916436812385	0.203235860444261	0.214756876463319	0.478403786373745	-0.269971750027911	-0.0018973580537529	-0.611525401993411	1.51207222777015	0.4860152897652	1.16683881341353	0.315190403906605	2.18253011654186	0.521443875746695	-0.510884231306452	-0.282964124746687	0.259560150406026	0.480243038750877	-0.42195085832903	0.52911291104651	-0.639907363765403	-0.758384849045786	0.766704962995411	0.39027643486704
"55"	-0.893489594029833	2.09534164955585	0.269728685677254	-1.54774562400597	1.17646097526817	-1.20726014456457	-0.867088023151165	0.644025589398547	-0.215805847550256	0.191770859791333	-0.269250408741894	-1.02987087809151	1.69122578993443	0.449125637311305	-1.58949312581566	-0.200604596139349	-0.668833681412747	0.896618921936997	0.213226835957226	2.28761314891769	0.440467178940369	0.797958844750972	1.21400211027772	-0.325442453968886	-0.792218314566117	-0.610731476757781	-0.931221994760464	1.24274432276156	1.32898065589666	1.01973475596547	1.28233799879949	-0.0109186443267934	-1.09386028708673	2.39826776412648	0.00555482722449687	1.25907167171531	-0.715581793627818	-0.662272067454668	-0.201785472117866	-0.33464849282444	1.04165831307197	0.616137938481146	-0.457255890942274	-1.5537224762812	0.34849912787323	1.0129096625835	-0.27851505106873	-0.457225662542113	1.12933072688796	-1.73395809896004	-1.20956403310326
"56"	0.815549085242021	1.77149615407286	0.225158402462762	-0.523460203124473	-0.689169520389381	-0.0557367235576562	1.39104229476874	-0.162004151901469	0.434209581855385	-0.910897955924584	0.616341639588745	0.127909587708727	-0.085283375016624	0.760569865483285	1.01202153767862	2.88278986002346	-0.657528418941789	0.746798089955417	-0.207063039699545	-0.0691624998486462	-1.15478994108078	1.2063325451486	0.331147533087503	0.141981912647294	0.0209985262279211	0.46042394033861	-0.30224575862149	-1.13794638137817	0.579627507851573	-0.0420849575407609	-0.540575750370809	-0.751591050597575	-0.295446157678321	0.15457078078245	1.0898417940563	1.93199800725076	-2.19323193578786	0.743380024706174	-0.329683351497083	0.655028565995016	0.134638552443751	-0.708814085203031	0.124669926559666	-1.49060744035059	0.305724416547489	-0.131493082479112	-0.286004848116225	0.298068102643754	0.314042325673228	-0.405358518733398	-0.675912878974685
"57"	-1.50076405032349	-0.726360052098628	0.654020585272681	-0.793939451253125	0.299217476826743	-0.655196236888199	-0.493029468702704	-1.14326440656975	1.04071009684747	0.84508855988176	-0.0828166608071819	0.516053914941709	0.595864024014799	0.962345082893394	2.23820640051245	-0.915638720762179	-0.808794033160324	1.74493559390835	-1.43839415815193	0.912949351062969	0.0489114331882248	-1.75978062781708	0.404136834644769	-0.874939495172023	-0.225820079023821	-1.67339919270386	0.00900592041287567	0.730940769420788	0.261489554297597	0.786671664470534	0.0617743304299278	0.244361532211266	0.828222665811941	2.2201122912748	1.76393595268685	-0.884147457495282	0.259713058451392	0.764264972537869	0.4782767185621	0.288906781809044	-1.3849088953762	-0.144557961486765	-0.462928152244972	0.730598010788594	-0.0613474707204552	-0.835012356306167	-1.31590339748106	-2.07412679971859	-0.0933937236194287	1.88505846319075	-0.182576273191574
"58"	-1.28745376979589	0.348032219873149	-1.24283970175315	0.588102194354899	0.435062118371061	-1.7081772983311	0.91650226726739	-0.74722190702196	1.1613223346812	0.780888170843156	-1.3821853313802	-1.32174036253257	1.5771835491757	-2.69857927353935	-0.917625888495024	-1.66991402303124	1.11180720411893	0.660409181662465	-0.713056708323981	0.620138458261633	-0.443010483925368	0.360884246722906	-0.601871241073001	-0.278309585815524	-0.337079690526838	-0.844014323415015	0.763549412091759	0.567022050527621	1.48540864489139	-0.444849334918711	0.36310946991254	0.437752039606039	0.0978386775074672	-0.104432962802866	1.52388977545106	-1.00268231969733	-0.15575897296722	-0.672590039952115	-0.782055477632763	1.29977990012667	-0.371376413196314	1.62782028374673	-0.618891989094425	-1.22665177539908	0.554769391584999	1.53520764843122	-1.96134607036005	-0.193158673050526	0.552154487795732	-1.23236030234006	-0.859460595131863
"59"	-0.875338000347512	0.521780035615039	0.691548229815206	1.21454200037873	1.80615284257317	-0.494564783379229	-1.10284956784897	-0.405424440233912	0.240400785362545	-0.613736841916592	0.684295871965925	-0.018903725327303	0.101589864132818	-0.751674402874631	1.31687579488513	1.07621246655835	-1.10873830946492	-0.323750436574919	0.674268012585414	-1.18053605673465	-1.24535141955449	0.953823331770079	2.20973613530032	-1.17454919525268	0.944849579020416	-2.34882935345458	-0.468821217421936	-0.733801275773099	-1.41859857167391	-0.506343743431473	0.443661695744085	-0.534869641215072	0.75258014269252	1.90702181610762	-0.724043493279298	-0.80200074684482	-1.86886835450385	-0.380677880789586	0.726529889393682	-0.611411588633816	-0.714802970756511	-0.118465609443145	-0.702556979614232	-1.305597626783	1.82542202056931	-0.915141674015901	1.41500656569551	-1.00883250967003	-0.130184144847502	1.46310557353818	0.417009618974202
"60"	0.973284660739874	0.749416128573884	-0.682890342016096	0.831429077745921	1.39813646931973	1.3325865151547	-1.69372982223633	-0.023367584705884	0.0244766644016355	-2.34387691088193	-0.887250207929027	0.271233867006216	1.04391635688633	-0.642555010662589	0.431133515142104	0.00648766519714104	1.18510006186992	-0.194306760884424	0.568085110589698	-2.11223131724715	0.92694014764523	1.29988371182435	-0.603954994189762	-0.0327815303878146	-0.826571438506696	-0.64456534314039	0.26583844763468	-0.453079028591711	0.410817450484671	-1.2767405837474	0.0887306360003433	-0.507120982395184	-1.17661883196129	-1.16436475454677	0.368283727938485	-2.99824720333919	0.896470703154616	0.197682102718231	0.147613105283221	0.648502403883646	0.833199781494324	0.0505351395590124	-0.0376605657348717	-2.06143285485021	-0.577834009581512	1.92849704891304	0.519340218611376	0.889827646953312	-0.498263659078648	-1.45885572295994	-0.954009165846384
"61"	1.22779901417793	0.64923699044459	0.359198891248344	1.14856175242485	-0.276465279672044	-0.899849041017728	0.339179965747448	-0.223856397195243	0.905073235040065	0.869483742344172	-1.4887283884677	-1.10458956262216	2.08446252540345	-1.38726929236115	2.28187372446024	-1.01655816874215	-0.581917681839424	-1.91393091348194	-0.479798263482825	-2.40729797386049	0.00113989181856984	-1.38996170910675	0.219699774310986	-0.249472301593059	0.273128141977638	-1.06123443159917	0.51229519127271	-1.41126386883937	-0.665001582593245	-1.21315878222199	0.1307811808187	0.602291169277543	-0.131086649405615	1.02630297977354	-0.620091980532455	0.25744857498722	-0.769317218198893	0.512877774087609	-1.40780068141077	0.035718767824112	-0.933057739250773	0.841168258434939	-1.11689347201512	-0.175775880222764	-1.04178960667594	-0.326790312702174	-1.43855677125785	-0.980921077041721	-0.92326935532528	-0.0346740965283915	0.813904826277508
