Name,Country,Gender,Date,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Drake Andrews,USA,m,2023-02-26,2023 Winter Cup,AAfinal,PB,29.0,4.9,6.5,0.0,11.4
Drake Andrews,USA,m,2023-02-26,2023 Winter Cup,AAfinal,PH,21.0,4.0,8.15,0.0,12.15
Drake Andrews,USA,m,2023-02-26,2023 Winter Cup,AAfinal,SR,18.0,4.6,8.25,0.0,12.85
Mohamed Aouicha,ALG,m,2022-03-05,2022 Doha World Cup,qual,PB,18.0,3.8,7.833,0.0,11.633
Mohamed Aouicha,ALG,m,2022-03-05,2022 Doha World Cup,qual,PH,21.0,4.9,7.266,0.0,12.166
Ferhat Arican,TUR,m,2022-04-03,2022 Baku World Cup,final,PB,2.0,6.5,8.4,0.0,14.9
Ferhat Arican,TUR,m,2022-04-03,2022 Baku World Cup,qual,PB,1.0,6.5,8.6,0.0,15.1
Ferhat Arican,TUR,m,2022-04-03,2022 Baku World Cup,qual,PH,21.0,5.8,7.2,0.0,13.0
Ferhat Arican,TUR,m,2022-03-20,2022 Cairo World Cup,qual,PB,3.0,6.5,7.9,0.0,14.4
Ferhat Arican,TUR,m,2022-03-20,2022 Cairo World Cup,final,PB,2.0,6.5,8.3,0.0,14.8
Ferhat Arican,TUR,m,2022-03-20,2022 Cairo World Cup,qual,PH,17.0,5.8,7.266,0.0,13.066
Ferhat Arican,TUR,m,2022-02-27,2022 Cottbus World Cup,qual,PH,15.0,5.4,8.033,0.0,13.433
Ferhat Arican,TUR,m,2023-06-11,2023 Osijek World Challenge Cup,qual,PB,6.0,6.0,7.85,0.0,13.85
Ferhat Arican,TUR,m,2023-06-11,2023 Osijek World Challenge Cup,final,PB,2.0,6.5,8.466,0.0,14.966
Ferhat Arican,TUR,m,2023-06-11,2023 Osijek World Challenge Cup,qual,PH,13.0,5.8,7.5,0.0,13.3
Ferhat Arican,TUR,m,2023-06-04,2023 Tel Aviv World Challenge Cup,final,PB,5.0,6.5,7.1,0.0,13.6
Ferhat Arican,TUR,m,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,PB,1.0,6.5,8.6,0.0,15.1
Ferhat Arican,TUR,m,2023-06-04,2023 Tel Aviv World Challenge Cup,final,PH,4.0,5.8,7.4,0.0,13.2
Ferhat Arican,TUR,m,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,PH,4.0,5.8,7.85,0.0,13.65
Michael Artlip,USA,m,2022-02-27,2022 Winter Cup,AAfinal,FX,18.0,5.1,7.6,0.0,12.7
Michael Artlip,USA,m,2022-02-27,2022 Winter Cup,AAfinal,HB,36.0,5.0,5.1,0.0,10.1
Michael Artlip,USA,m,2022-02-27,2022 Winter Cup,AAfinal,PB,25.0,4.6,8.05,0.0,12.65
Michael Artlip,USA,m,2022-02-27,2022 Winter Cup,AAfinal,PH,30.0,4.7,6.8,0.0,11.5
Michael Artlip,USA,m,2022-02-27,2022 Winter Cup,AAfinal,SR,14.0,4.2,8.85,0.0,13.05
Michael Artlip,USA,m,2022-02-27,2022 Winter Cup,AAfinal,VT,19.0,5.2,8.9,0.1,14.0
Michael Artlip,USA,m,2023-02-26,2023 Winter Cup,AAfinal,HB,16.0,4.8,7.85,0.0,12.65
Michael Artlip,USA,m,2023-02-26,2023 Winter Cup,AAfinal,PB,30.0,4.3,7.0,0.0,11.3
Michael Artlip,USA,m,2023-02-26,2023 Winter Cup,AAfinal,PH,27.0,4.3,6.7,0.0,11.0
Michael Artlip,USA,m,2023-02-26,2023 Winter Cup,AAfinal,SR,27.0,3.9,7.75,0.0,11.65
Adem Asil,TUR,m,2022-04-03,2022 Baku World Cup,final,FX,8.0,5.8,8.0,0.2,13.6
Adem Asil,TUR,m,2022-04-03,2022 Baku World Cup,qual,FX,8.0,5.8,7.966,0.1,13.666
Adem Asil,TUR,m,2022-04-03,2022 Baku World Cup,final,SR,6.0,6.3,7.9,0.0,14.2
Adem Asil,TUR,m,2022-04-03,2022 Baku World Cup,qual,SR,3.0,6.3,8.333,0.0,14.633
Adem Asil,TUR,m,2022-04-03,2022 Baku World Cup,qual,VT1,14.0,6.0,8.566,0.3,14.266
Adem Asil,TUR,m,2022-04-03,2022 Baku World Cup,qual,VT2,14.0,5.6,7.733,0.0,13.333
Adem Asil,TUR,m,2022-02-27,2022 Cottbus World Cup,qual,FX,12.0,5.8,7.233,0.0,13.033
Adem Asil,TUR,m,2022-02-27,2022 Cottbus World Cup,final,SR,4.0,6.2,8.266,0.0,14.466
Adem Asil,TUR,m,2022-02-27,2022 Cottbus World Cup,qual,SR,1.0,6.2,8.333,0.0,14.533
Adem Asil,TUR,m,2022-02-27,2022 Cottbus World Cup,qual,VT1,7.0,5.6,7.766,0.1,13.266
Adem Asil,TUR,m,2022-02-27,2022 Cottbus World Cup,final,VT1,3.0,6.0,8.666,0.0,14.666
Adem Asil,TUR,m,2022-02-27,2022 Cottbus World Cup,qual,VT2,7.0,6.0,9.066,0.0,15.066
Adem Asil,TUR,m,2022-02-27,2022 Cottbus World Cup,final,VT2,3.0,5.6,9.0,0.1,14.5
Artur Avetisyan,ARM,m,2022-03-20,2022 Cairo World Cup,qual,SR,4.0,5.9,8.566,0.0,14.466
Artur Avetisyan,ARM,m,2022-03-20,2022 Cairo World Cup,qual,SR,4.0,5.9,8.566,0.0,14.466
Artur Avetisyan,ARM,m,2022-03-20,2022 Cairo World Cup,final,SR,4.0,6.0,8.5,0.0,14.5
Artur Avetisyan,ARM,m,2022-03-20,2022 Cairo World Cup,final,SR,4.0,6.0,8.5,0.0,14.5
Artur Avetisyan,ARM,m,2022-02-27,2022 Cottbus World Cup,qual,SR,4.0,6.0,8.3,0.0,14.3
Artur Avetisyan,ARM,m,2022-02-27,2022 Cottbus World Cup,qual,SR,4.0,6.0,8.3,0.0,14.3
Artur Avetisyan,ARM,m,2022-02-27,2022 Cottbus World Cup,final,SR,8.0,5.8,7.066,0.0,12.866
Artur Avetisyan,ARM,m,2022-02-27,2022 Cottbus World Cup,final,SR,8.0,5.8,7.066,0.0,12.866
Artur Avetisyan,ARM,m,2022-03-05,2022 Doha World Cup,qual,SR,2.0,6.0,8.633,0.0,14.633
Artur Avetisyan,ARM,m,2022-03-05,2022 Doha World Cup,qual,SR,2.0,6.0,8.633,0.0,14.633
Artur Avetisyan,ARM,m,2022-03-05,2022 Doha World Cup,final,SR,2.0,6.0,8.5,0.0,14.5
Artur Avetisyan,ARM,m,2022-03-05,2022 Doha World Cup,final,SR,2.0,6.0,8.5,0.0,14.5
Artur Avetisyan,None,m,2023-06-11,2023 Osijek World Challenge Cup,final,SR,1.0,5.9,8.766,0.0,14.666
Artur Avetisyan,None,m,2023-06-11,2023 Osijek World Challenge Cup,qual,SR,1.0,5.9,8.9,0.0,14.8
Abdulla Azimov,UZB,m,2022-04-03,2022 Baku World Cup,qual,FX,20.0,5.1,8.2,0.3,13.0
Abdulla Azimov,UZB,m,2022-04-03,2022 Baku World Cup,qual,PH,8.0,5.8,8.166,0.0,13.966
Abdulla Azimov,UZB,m,2022-04-03,2022 Baku World Cup,final,PH,8.0,6.1,7.3,0.0,13.4
Abdulla Azimov,UZB,m,2022-03-20,2022 Cairo World Cup,qual,FX,21.0,5.1,7.4,0.1,12.4
Abdulla Azimov,UZB,m,2022-03-20,2022 Cairo World Cup,qual,PH,7.0,6.1,7.933,0.0,14.033
Abdulla Azimov,UZB,m,2022-03-20,2022 Cairo World Cup,final,PH,7.0,5.8,7.266,0.0,13.066
Abdulla Azimov,UZB,m,2022-03-05,2022 Doha World Cup,qual,PH,15.0,5.5,7.533,0.0,13.033
Ilyas Azizov,KAZ,m,2022-03-20,2022 Cairo World Cup,qual,FX,29.0,5.7,5.466,0.1,11.066
Ilyas Azizov,KAZ,m,2022-03-20,2022 Cairo World Cup,qual,HB,20.0,4.2,7.133,0.0,11.333
Ilyas Azizov,KAZ,m,2022-03-20,2022 Cairo World Cup,qual,PB,21.0,4.9,6.866,0.0,11.766
Ilyas Azizov,KAZ,m,2022-03-20,2022 Cairo World Cup,final,PH,4.0,5.7,8.366,0.0,14.066
Ilyas Azizov,KAZ,m,2022-03-20,2022 Cairo World Cup,qual,PH,6.0,5.7,8.333,0.0,14.033
Ilyas Azizov,KAZ,m,2022-03-20,2022 Cairo World Cup,qual,SR,21.0,4.3,7.6,0.0,11.9
James BACUETI,AUS,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,69.0,5.3,8.033,0.3,13.033
James BACUETI,AUS,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,116.0,4.8,6.266,0.0,11.066
James BACUETI,AUS,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,113.0,5.6,7.8,0.3,13.1
James BACUETI,AUS,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT2,21.0,5.6,8.9,0.1,14.4
James BACUETI,AUS,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,24.0,5.8,6.4,0.1,12.1
James BACUETI,AUS,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,PH,30.0,5.2,5.95,0.0,11.15
James BACUETI,AUS,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,VT2,3.0,5.6,8.8,0.3,14.1
James BACUETI,AUS,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,VT2,4.0,5.2,8.9,0.1,14.0
Daniel BAGO,CZE,m,2023-03-12,2023 Baku World Cup,qual,PB,44.0,3.6,5.1,0.0,8.7
Daniel BAGO,CZE,m,2023-03-12,2023 Baku World Cup,qual,SR,31.0,4.3,7.9,0.0,12.2
Daniel BAGO,CZE,m,2023-04-16,2023 Senior European Championships,qual,FX,43.0,4.9,8.5,0.0,13.4
Daniel BAGO,CZE,m,2023-04-16,2023 Senior European Championships,qual,HB,83.0,4.2,8.033,0.0,12.233
Daniel BAGO,CZE,m,2023-04-16,2023 Senior European Championships,qual,PB,83.0,4.3,8.333,0.0,12.633
Daniel BAGO,CZE,m,2023-04-16,2023 Senior European Championships,qual,PH,93.0,4.0,7.766,0.0,11.766
Daniel BAGO,CZE,m,2023-04-16,2023 Senior European Championships,qual,SR,90.0,4.1,8.533,0.0,12.633
Daniel BAGO,CZE,m,2023-04-16,2023 Senior European Championships,qual,VT1,94.0,4.4,8.966,0.1,13.266
Frank BAINES,SCO,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,FX,4.0,4.6,8.75,0.0,13.35
Frank BAINES,SCO,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,FX,6.0,4.6,8.966,0.0,13.566
Frank BAINES,SCO,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,8.0,4.6,8.7,0.0,13.3
Frank BAINES,SCO,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,HB,6.0,4.5,8.75,0.0,13.25
Frank BAINES,SCO,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,HB,8.0,4.4,7.5,0.0,11.9
Frank BAINES,SCO,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,PB,9.0,4.6,8.65,0.0,13.25
Frank BAINES,SCO,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,PB,20.0,4.6,8.75,0.0,13.35
Frank BAINES,SCO,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,PH,9.0,4.8,8.1,0.0,12.9
Frank BAINES,SCO,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,PH,17.0,4.7,7.95,0.0,12.65
Frank BAINES,SCO,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,SR,7.0,4.3,8.65,0.0,12.95
Frank BAINES,SCO,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,SR,13.0,4.3,8.9,0.0,13.2
Frank BAINES,SCO,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,8.0,4.8,9.05,0.1,13.75
Frank BAINES,SCO,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,hb,11.0,4.5,8.75,0.0,13.25
Krisztian BALAZS,HUN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,22.0,5.3,7.633,0.1,12.833
Krisztian BALAZS,HUN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,63.0,5.3,7.866,0.0,13.166
Krisztian BALAZS,HUN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,HB,7.0,5.7,8.1,0.0,13.8
Krisztian BALAZS,HUN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,13.0,5.7,8.4,0.0,14.1
Krisztian BALAZS,HUN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,PB,9.0,6.1,8.333,0.0,14.433
Krisztian BALAZS,HUN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,21.0,6.1,8.433,0.0,14.533
Krisztian BALAZS,HUN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,PH,17.0,4.9,7.8,0.0,12.7
Krisztian BALAZS,HUN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,74.0,4.9,7.4,0.0,12.3
Krisztian BALAZS,HUN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,SR,20.0,4.4,8.466,0.0,12.866
Krisztian BALAZS,HUN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,71.0,4.4,8.4,0.0,12.8
Krisztian BALAZS,HUN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,VT,22.0,4.4,8.9,0.1,13.2
Krisztian BALAZS,HUN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,111.0,4.4,8.766,0.0,13.166
Krisztian BALAZS,HUN,m,2022-08-21,2022 Senior European Championships,qual,FX,62.0,5.4,7.666,0.1,12.966
Krisztian BALAZS,HUN,m,2022-08-21,2022 Senior European Championships,qual,HB,14.0,5.6,8.133,0.0,13.733
Krisztian BALAZS,HUN,m,2022-08-21,2022 Senior European Championships,TeamFinal,HB,5.0,5.6,8.266,0.0,13.866
Krisztian BALAZS,HUN,m,2022-08-21,2022 Senior European Championships,qual,PB,26.0,5.8,8.166,0.0,13.966
Krisztian BALAZS,HUN,m,2022-08-21,2022 Senior European Championships,TeamFinal,PB,16.0,6.1,7.733,0.0,13.833
Krisztian BALAZS,HUN,m,2022-08-21,2022 Senior European Championships,qual,PH,52.0,4.9,7.933,0.0,12.833
Krisztian BALAZS,HUN,m,2022-08-21,2022 Senior European Championships,TeamFinal,PH,19.0,4.9,8.2,0.0,13.1
Krisztian BALAZS,HUN,m,2022-08-21,2022 Senior European Championships,qual,SR,57.0,4.4,8.6,0.0,13.0
Krisztian BALAZS,HUN,m,2022-08-21,2022 Senior European Championships,qual,VT1,63.0,4.8,9.066,0.1,13.766
Krisztian BALAZS,HUN,m,2023-04-16,2023 Senior European Championships,qual,FX,89.0,5.2,7.466,0.1,12.566
Krisztian BALAZS,HUN,m,2023-04-16,2023 Senior European Championships,final,HB,8.0,5.1,7.4,0.0,12.5
Krisztian BALAZS,HUN,m,2023-04-16,2023 Senior European Championships,qual,HB,4.0,5.5,8.366,0.0,13.866
Krisztian BALAZS,HUN,m,2023-04-16,2023 Senior European Championships,qual,PB,53.0,5.9,7.3,0.0,13.2
Krisztian BALAZS,HUN,m,2023-04-16,2023 Senior European Championships,qual,PH,62.0,4.9,7.733,0.0,12.633
Krisztian BALAZS,HUN,m,2023-04-16,2023 Senior European Championships,qual,SR,48.0,4.6,8.6,0.0,13.2
Krisztian BALAZS,HUN,m,2023-04-16,2023 Senior European Championships,qual,VT1,109.0,4.4,8.733,0.1,13.033
Raekwon BAPTISTE,GBR,m,2022-03-27,2022 British Gymnastics Championships,qual,FX,33.0,5.1,5.0,0.3,9.8
Raekwon BAPTISTE,GBR,m,2022-03-27,2022 British Gymnastics Championships,qual,HB,16.0,4.2,8.15,0.0,12.35
Raekwon BAPTISTE,GBR,m,2022-03-27,2022 British Gymnastics Championships,qual,PB,12.0,5.0,8.05,0.0,13.05
Raekwon BAPTISTE,GBR,m,2022-03-27,2022 British Gymnastics Championships,final,PH,5.0,4.6,7.53,0.0,12.133
Raekwon BAPTISTE,GBR,m,2022-03-27,2022 British Gymnastics Championships,qual,PH,6.0,4.7,7.95,0.0,12.65
Raekwon BAPTISTE,GBR,m,2022-03-27,2022 British Gymnastics Championships,final,SR,6.0,4.9,8.17,0.0,13.066
Raekwon BAPTISTE,GBR,m,2022-03-27,2022 British Gymnastics Championships,qual,SR,7.0,4.9,8.3,0.0,13.2
Raekwon BAPTISTE,GBR,m,2022-03-27,2022 British Gymnastics Championships,final,VT1,6.0,5.2,8.93,0.1,14.233
Raekwon BAPTISTE,GBR,m,2022-03-27,2022 British Gymnastics Championships,qual,VT1,4.0,5.2,9.3,0.0,14.5
Raekwon BAPTISTE,GBR,m,2022-03-27,2022 British Gymnastics Championships,final,VT2,6.0,5.2,7.87,0.0,13.066
Raekwon BAPTISTE,GBR,m,2022-03-27,2022 British Gymnastics Championships,qual,VT2,4.0,4.8,8.4,0.1,13.3
Raekwon BAPTISTE,GBR,m,2023-03-26,2023 British Gymnastics Championships,qual,FX,18.0,5.4,7.1,0.0,12.5
Raekwon BAPTISTE,GBR,m,2023-03-26,2023 British Gymnastics Championships,qual,HB,20.0,4.0,8.0,0.0,12.0
Raekwon BAPTISTE,GBR,m,2023-03-26,2023 British Gymnastics Championships,qual,PB,13.0,4.6,8.3,0.0,12.9
Raekwon BAPTISTE,GBR,m,2023-03-26,2023 British Gymnastics Championships,final,PH,4.0,5.0,7.6,0.0,12.6
Raekwon BAPTISTE,GBR,m,2023-03-26,2023 British Gymnastics Championships,qual,PH,6.0,5.0,8.1,0.0,13.1
Raekwon BAPTISTE,GBR,m,2023-03-26,2023 British Gymnastics Championships,qual,SR,11.0,4.8,8.25,0.0,13.05
Emil BARBER,GBR,m,2022-03-27,2022 British Gymnastics Championships,final,FX,5.0,5.4,8.27,0.0,13.666
Emil BARBER,GBR,m,2022-03-27,2022 British Gymnastics Championships,qual,FX,2.0,5.4,8.55,0.0,13.95
Emil BARBER,GBR,m,2022-03-27,2022 British Gymnastics Championships,qual,HB,15.0,3.9,8.45,0.0,12.35
Emil BARBER,GBR,m,2022-03-27,2022 British Gymnastics Championships,qual,PB,14.0,4.2,8.7,0.0,12.9
Emil BARBER,GBR,m,2022-03-27,2022 British Gymnastics Championships,qual,PH,16.0,4.8,6.3,0.0,11.1
Emil BARBER,GBR,m,2022-03-27,2022 British Gymnastics Championships,qual,VT1,25.0,5.6,7.3,0.3,13.2
Emil BARBER,GBR,m,2022-03-27,2022 British Gymnastics Championships,qual,VT2,25.0,5.2,9.1,0.0,14.3
Emil BARBER,WAL,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,FX,4.0,5.7,8.1,0.0,13.8
Emil BARBER,WAL,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,4.0,5.7,7.95,0.0,13.65
Emil BARBER,WAL,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,VT2,8.0,5.2,7.966,0.0,13.166
Emil BARBER,WAL,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,VT2,5.0,5.2,9.0,0.0,14.2
Gabriel BARBOSA,BRA,m,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,PB,39.0,5.2,7.8,0.0,13.0
Gabriel BARBOSA,BRA,m,2023-03-19,EnBW DTB Pokal Team Challenge 2023,final,PH,6.0,5.5,7.033,0.0,12.533
Gabriel BARBOSA,BRA,m,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,PH,9.0,5.2,8.3,0.0,13.5
Gabriel BARBOSA,BRA,m,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,SR,33.0,5.0,8.1,0.0,13.1
Nicola BARTOLINI,ITA,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,FX,5.0,5.9,8.333,0.0,14.233
Nicola BARTOLINI,ITA,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,8.0,5.9,8.533,0.0,14.433
Nicola BARTOLINI,ITA,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,32.0,5.1,9.0,0.0,14.1
Nicola BARTOLINI,ITA,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,78.0,5.0,7.266,0.0,12.266
Nicola BARTOLINI,ITA,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,68.0,4.3,8.533,0.0,12.833
Nicola BARTOLINI,ITA,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,9.0,5.2,9.4,0.0,14.6
Nicola BARTOLINI,ITA,m,2022-08-21,2022 Senior European Championships,final,FX,4.0,5.9,8.4,0.0,14.3
Nicola BARTOLINI,ITA,m,2022-08-21,2022 Senior European Championships,qual,FX,1.0,5.9,8.6,0.0,14.5
Nicola BARTOLINI,ITA,m,2022-08-21,2022 Senior European Championships,TeamFinal,FX,5.0,5.2,9.3,0.0,14.5
Nicola BARTOLINI,ITA,m,2022-08-21,2022 Senior European Championships,qual,HB,36.0,4.4,8.866,0.0,13.266
Nicola BARTOLINI,ITA,m,2022-08-21,2022 Senior European Championships,TeamFinal,HB,20.0,4.4,8.266,0.0,12.666
Nicola BARTOLINI,ITA,m,2022-08-21,2022 Senior European Championships,qual,PB,39.0,5.0,8.633,0.0,13.633
Nicola BARTOLINI,ITA,m,2022-08-21,2022 Senior European Championships,TeamFinal,PB,19.0,5.0,8.733,0.0,13.733
Nicola BARTOLINI,ITA,m,2022-08-21,2022 Senior European Championships,qual,PH,20.0,5.2,8.366,0.0,13.566
Nicola BARTOLINI,ITA,m,2022-08-21,2022 Senior European Championships,TeamFinal,PH,13.0,5.2,8.166,0.0,13.366
Nicola BARTOLINI,ITA,m,2022-08-21,2022 Senior European Championships,qual,SR,68.0,4.3,8.533,0.0,12.833
Nicola BARTOLINI,ITA,m,2022-08-21,2022 Senior European Championships,qual,VT1,26.0,5.2,9.2,0.1,14.3
Nicola BARTOLINI,ITA,m,2022-08-21,2022 Senior European Championships,TeamFinal,VT1,5.0,5.2,9.3,0.0,14.5
Nicola BARTOLINI,ITA,m,2022-08-21,2022 Senior European Championships,qual,VT2,12.0,5.2,9.3,0.1,14.4
Nicola BARTOLINI,ITA,m,2023-03-12,2023 Baku World Cup,final,FX,4.0,5.4,8.033,0.0,13.433
Nicola BARTOLINI,ITA,m,2023-03-12,2023 Baku World Cup,qual,FX,4.0,5.7,8.266,0.0,13.966
Nicola BARTOLINI,ITA,m,2023-03-12,2023 Baku World Cup,qual,PH,23.0,5.4,7.6,0.0,13.0
Nicola BARTOLINI,ITA,m,2023-03-12,2023 Baku World Cup,final,VT1,5.0,5.2,9.466,0.0,14.666
Nicola BARTOLINI,ITA,m,2023-03-12,2023 Baku World Cup,qual,VT1,5.0,5.2,9.533,0.0,14.733
Nicola BARTOLINI,ITA,m,2023-03-12,2023 Baku World Cup,final,VT2,5.0,4.8,9.333,0.0,14.133
Nicola BARTOLINI,ITA,m,2023-03-12,2023 Baku World Cup,qual,VT2,5.0,4.8,9.266,0.0,14.066
Szabolcs BATORI,HUN,m,2023-04-16,2023 Senior European Championships,qual,FX,117.0,5.1,6.666,0.0,11.766
Szabolcs BATORI,HUN,m,2023-04-16,2023 Senior European Championships,qual,VT1,84.0,4.8,8.8,0.0,13.6
Szabolcs BATORI,HUN,m,2023-05-28,2023 Varna World Challenge Cup,qual,FX,19.0,5.1,5.7,0.0,10.8
Szabolcs BATORI,HUN,m,2023-05-28,2023 Varna World Challenge Cup,qual,PH,16.0,4.6,7.75,0.0,12.35
Szabolcs BATORI,HUN,m,2023-05-28,2023 Varna World Challenge Cup,qual,SR,20.0,4.5,5.85,0.0,10.35
Christian BAUMANN,SUI,m,2023-05-28,2023 Varna World Challenge Cup,final,HB,4.0,5.2,8.4,0.0,13.6
Christian BAUMANN,SUI,m,2023-05-28,2023 Varna World Challenge Cup,qual,HB,2.0,5.2,8.4,0.0,13.6
Christian BAUMANN,SUI,m,2023-05-28,2023 Varna World Challenge Cup,qual,PB,14.0,5.9,7.35,0.0,13.25
Christian BAUMANN,SUI,m,2023-05-28,2023 Varna World Challenge Cup,final,SR,5.0,5.2,8.466,0.0,13.666
Christian BAUMANN,SUI,m,2023-05-28,2023 Varna World Challenge Cup,qual,SR,7.0,5.2,8.25,0.0,13.45
Clayton BELL,GBR,m,2023-03-26,2023 British Gymnastics Championships,qual,FX,23.0,5.6,6.8,0.3,12.1
Clayton BELL,GBR,m,2023-03-26,2023 British Gymnastics Championships,qual,HB,24.0,4.6,7.0,0.0,11.6
Clayton BELL,GBR,m,2023-03-26,2023 British Gymnastics Championships,qual,PB,31.0,4.9,6.05,0.0,10.95
Clayton BELL,GBR,m,2023-03-26,2023 British Gymnastics Championships,qual,PH,23.0,4.6,5.85,0.0,10.45
Clayton BELL,GBR,m,2023-03-26,2023 British Gymnastics Championships,qual,SR,21.0,4.2,8.15,0.0,12.35
Alexander BENDA,AUT,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,55.0,5.5,7.766,0.0,13.266
Alexander BENDA,AUT,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,54.0,5.3,7.8,0.0,13.1
Alexander BENDA,AUT,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,131.0,4.7,7.266,0.0,11.966
Alexander BENDA,AUT,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,73.0,4.4,7.9,0.0,12.3
Alexander BENDA,AUT,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,121.0,4.3,7.4,0.0,11.7
Alexander BENDA,AUT,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,93.0,4.8,8.733,0.0,13.533
Alexander BENDA,AUT,m,2022-08-21,2022 Senior European Championships,qual,FX,33.0,5.6,7.9,0.0,13.5
Alexander BENDA,AUT,m,2022-08-21,2022 Senior European Championships,qual,HB,31.0,5.1,8.266,0.0,13.366
Alexander BENDA,AUT,m,2022-08-21,2022 Senior European Championships,qual,PB,54.0,4.7,8.466,0.0,13.166
Alexander BENDA,AUT,m,2022-08-21,2022 Senior European Championships,qual,PH,66.0,4.1,8.166,0.0,12.266
Alexander BENDA,AUT,m,2022-08-21,2022 Senior European Championships,qual,SR,66.0,4.3,8.566,0.0,12.866
Alexander BENDA,AUT,m,2022-08-21,2022 Senior European Championships,qual,VT1,61.0,4.8,9.0,0.0,13.8
Alexander BENDA,AUT,m,2023-04-16,2023 Senior European Championships,qual,HB,98.0,4.8,7.133,0.0,11.933
Alexander BENDA,AUT,m,2023-04-16,2023 Senior European Championships,qual,PB,102.0,4.8,7.2,0.0,12.0
Alexander BENDA,AUT,m,2023-04-16,2023 Senior European Championships,qual,PH,115.0,3.5,7.533,0.0,11.033
Alexander BENDA,AUT,m,2023-04-16,2023 Senior European Championships,qual,SR,117.0,4.3,7.566,0.0,11.866
Alexander BENDA,AUT,m,2023-04-16,2023 Senior European Championships,qual,VT1,119.0,4.8,7.666,0.1,12.366
Aurel BENOVIC,CRO,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,11.0,6.1,8.366,0.2,14.266
