Name,Country,Gender,Date,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Laurie DENOMMEE,CAN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,22.0,5.3,7.966,0.0,13.266
Laurie DENOMMEE,CAN,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,FX,2.0,5.0,8.15,0.0,13.15
Laurie DENOMMEE,CAN,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,7.0,5.0,7.65,0.0,12.65
Ana DEREK,CRO,w,2022-08-14,2022 Senior European Championships,qual,FX,20.0,5.1,7.666,0.0,12.766
Karelys DIAZ,PUR,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,FX,7.0,4.5,7.6,0.0,12.1
Karelys DIAZ,PUR,w,2023-06-28,2023 Central American and Caribbean Games,final,FX,8.0,4.5,7.5,0.3,11.7
Karelys DIAZ,PUR,w,2023-06-28,2023 Central American and Caribbean Games,qual,FX,10.0,4.6,7.45,0.0,12.05
Nicole DIAZ,PUR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,106.0,4.4,7.433,0.0,11.833
Stella DIAZ,PUR,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,FX,12.0,4.3,6.85,0.0,11.15
Stella DIAZ,PUR,w,2023-06-28,2023 Central American and Caribbean Games,qual,FX,24.0,4.2,7.05,0.0,11.25
Evangelina DIMITRIOU,CYP,w,2023-04-16,2023 Senior European Championships,qual,FX,73.0,4.3,7.366,0.0,11.666
Tara DONNELLY,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,42.0,4.5,6.8,0.0,11.3
Tara DONNELLY,IOM,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,FX,15.0,4.7,7.0,0.4,11.3
Tara DONNELLY,IOM,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,23.0,4.7,7.2,0.3,11.6
Geffen DOR,ISR,w,2022-08-14,2022 Senior European Championships,qual,FX,78.0,4.2,7.333,0.1,11.433
Geffen DOR,ISR,w,2023-05-28,2023 Varna World Challenge Cup,qual,FX,11.0,4.4,7.2,0.0,11.6
Jessica DOWLING,CAN,w,2023-04-30,2023 Cairo World Cup,qual,FX,9.0,4.9,7.533,0.3,12.133
Jessica DOWLING,CAN,w,2023-05-28,2023 Varna World Challenge Cup,final,FX,7.0,4.9,7.233,0.1,12.033
Jessica DOWLING,CAN,w,2023-05-28,2023 Varna World Challenge Cup,qual,FX,7.0,4.9,7.4,0.2,12.1
Rebecca DOWNIE,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,10.0,4.4,8.1,0.0,12.5
Eliska DRNCOVA,CZE,w,2023-04-16,2023 Senior European Championships,qual,FX,53.0,4.5,7.466,0.0,11.966
Siyu DU,CHN,w,2023-08-05,2023 FISU World University Games,qual,FX,16.0,4.1,7.933,0.0,12.033
Lauren DUCAS,CUB,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,FX,15.0,4.1,6.8,0.0,10.9
Lauren DUCAS,CUB,w,2023-06-28,2023 Central American and Caribbean Games,qual,FX,26.0,4.2,6.9,0.0,11.1
Jamilia DUFFUS,JAM,w,2023-06-28,2023 Central American and Caribbean Games,qual,FX,36.0,3.5,4.55,0.0,8.05
Courtney DUNBAR,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,FX,28.0,3.9,7.3,0.0,11.2
Antonia DUTA,ROU,w,2022-08-14,2022 Senior European Championships,qual,FX,83.0,5.0,6.633,0.3,11.333
Margaux Dandois,BEL,w,2023-06-04,2023 Tel Aviv World Challenge Cup,final,FX,8.0,4.9,7.367,0.0,12.267
Margaux Dandois,BEL,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,FX,3.0,4.9,8.167,0.0,13.067
Naveen Daries,RSA,w,2022-03-20,2022 Cairo World Cup,final,FX,8.0,4.6,7.0,0.0,11.4
Naveen Daries,RSA,w,2022-03-20,2022 Cairo World Cup,qual,FX,7.0,4.6,7.5,0.1,12.0
Laurie Denommée,CAN,w,2022-03-20,2022 Cairo World Cup,final,FX,3.0,5.0,7.566,0.0,12.566
Laurie Denommée,CAN,w,2022-03-20,2022 Cairo World Cup,qual,FX,1.0,5.0,7.933,0.0,12.933
Amelia Disidore,USA,w,2022-02-27,2022 Winter Cup,AAfinal,FX,16.0,4.9,7.45,0.0,12.35
Amelia Disidore,USA,w,2023-02-26,2023 Winter Cup,AAfinal,FX,4.0,5.7,7.5,0.0,13.2
Skylar Draser,USA,w,2022-02-27,2022 Winter Cup,AAfinal,FX,21.0,4.5,7.15,0.0,11.65
Amari Drayton,USA,w,2023-02-26,2023 Winter Cup,AAfinal,FX,23.0,5.1,6.4,0.0,11.5
Antonia Duta,ROU,w,2022-04-03,2022 Baku World Cup,qual,FX,5.0,5.0,7.666,0.1,12.566
Antonia Duta,ROU,w,2022-04-03,2022 Baku World Cup,final,FX,4.0,5.0,7.833,0.0,12.833
Amanda EDWARDS,AUS,w,2023-08-05,2023 FISU World University Games,qual,FX,18.0,4.5,7.666,0.3,11.866
Amanda EDWARDS,AUS,w,2023-08-05,2023 FISU World University Games,AAfinal,FX,7.0,4.5,7.633,0.0,12.133
Milka Gehani ELPITIYA BADALGE DONA,SRI,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,143.0,3.1,7.9,4.3,6.7
Milka Gehani ELPITIYA BADALGE DONA,SRI,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,30.0,4.6,6.35,0.3,10.65
Alexandra EMEINIDOU,GRE,w,2023-03-12,2023 Baku World Cup,qual,FX,28.0,4.1,7.266,0.0,11.366
Dohyun EOM,KOR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,53.0,5.0,7.633,0.0,12.633
Antea ERCEGOVIC,CRO,w,2023-04-16,2023 Senior European Championships,qual,FX,115.0,3.2,7.366,0.6,9.966
Alva ERIKSSON,SWE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,81.0,4.6,7.7,0.1,12.2
Alva ERIKSSON,SWE,w,2022-08-14,2022 Senior European Championships,qual,FX,51.0,4.4,7.7,0.1,12.0
Natalia ESCALERA,MEX,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,42.0,5.1,7.733,0.0,12.833
Natalia ESCALERA,MEX,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,FX,2.0,5.2,7.75,0.1,12.85
Natalia ESCALERA,MEX,w,2023-06-28,2023 Central American and Caribbean Games,final,FX,2.0,5.2,8.2,0.0,13.4
Natalia ESCALERA,MEX,w,2023-06-28,2023 Central American and Caribbean Games,qual,FX,2.0,5.2,8.15,0.1,13.25
Ginna ESCOBAR,COL,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,FX,8.0,4.6,7.35,0.0,11.95
Ginna ESCOBAR,COL,w,2023-06-28,2023 Central American and Caribbean Games,final,FX,7.0,4.9,7.1,0.0,12.0
Ginna ESCOBAR,COL,w,2023-06-28,2023 Central American and Caribbean Games,qual,FX,6.0,4.9,7.55,0.0,12.45
Manila ESPOSITO,ITA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,14.0,5.4,8.066,0.0,13.466
Manila ESPOSITO,ITA,w,2023-02-26,2023 Cottbus World Cup,final,FX,2.0,5.5,8.166,0.1,13.566
Manila ESPOSITO,ITA,w,2023-02-26,2023 Cottbus World Cup,qual,FX,4.0,5.5,8.133,0.3,13.333
Manila ESPOSITO,ITA,w,2023-04-16,2023 Senior European Championships,AAfinal,FX,22.0,5.4,6.7,0.3,11.8
Manila ESPOSITO,ITA,w,2023-04-16,2023 Senior European Championships,qual,FX,26.0,5.4,7.266,0.1,12.566
Ruby EVAN,GBR,w,2023-02-26,2023 Cottbus World Cup,final,FX,3.0,5.4,8.066,0.0,13.466
Ruby EVAN,GBR,w,2023-02-26,2023 Cottbus World Cup,qual,FX,2.0,5.4,8.1,0.0,13.5
Mia EVANS,GBR,w,2022-03-27,2022 British Gymnastics Championships,final,FX,8.0,4.7,8.05,0.0,12.75
Mia EVANS,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,8.0,4.8,7.9,0.1,12.6
Mia EVANS,WAL,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,33.0,4.6,6.5,0.7,10.4
Ruby EVANS,GBR,w,2023-03-26,2023 British Gymnastics Championships,final,FX,5.0,5.4,7.9,0.3,13.0
Ruby EVANS,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,FX,7.0,5.4,7.45,0.4,12.45
Amika EVERY,ARU,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,FX,20.0,1.4,8.3,6.5,3.2
Amika EVERY,ARU,w,2023-06-28,2023 Central American and Caribbean Games,qual,FX,32.0,4.4,5.85,0.0,10.25
Jordis Eichman,USA,w,2023-02-26,2023 Winter Cup,AAfinal,FX,14.0,5.2,7.4,0.1,12.5
Georgia Mae FENTON,GBR,w,2022-03-27,2022 British Gymnastics Championships,final,FX,6.0,4.5,8.45,0.1,12.85
Georgia Mae FENTON,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,6.0,4.6,8.05,0.0,12.65
Georgia Mae FENTON,GBR,w,2023-03-26,2023 British Gymnastics Championships,final,FX,3.0,5.1,8.4,0.0,13.5
Georgia Mae FENTON,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,FX,2.0,5.1,8.35,0.0,13.45
Georgia Mae FENTON,GBR,w,2023-04-16,2023 Senior European Championships,AAfinal,FX,9.0,4.9,7.733,0.0,12.633
Georgia Mae FENTON,GBR,w,2023-04-16,2023 Senior European Championships,qual,FX,12.0,5.1,7.8,0.0,12.9
Georgia Mae FENTON,ENG,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,13.0,4.7,7.75,0.0,12.45
Emma FERNANDEZ,ESP,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,59.0,5.0,7.7,0.1,12.6
Emma FERNANDEZ,ESP,w,2022-08-14,2022 Senior European Championships,qual,FX,23.0,4.9,7.8,0.0,12.7
Emma FERNANDEZ,ESP,w,2022-08-14,2022 Senior European Championships,TeamFinal,FX,23.0,4.7,6.766,0.0,11.466
Laia FONT,ESP,w,2023-02-26,2023 Cottbus World Cup,qual,FX,9.0,5.1,7.7,0.0,12.8
Laia FONT,ESP,w,2023-04-16,2023 Senior European Championships,qual,FX,50.0,5.0,7.333,0.3,12.033
Carla FONT ESTRUCH,ESP,w,2023-08-05,2023 FISU World University Games,qual,FX,27.0,4.2,7.233,0.0,11.433
Kirsty FOWLER,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,48.0,4.2,6.8,0.3,10.7
Claudia FRAGAPANE,ENG,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,14.0,5.2,7.25,0.0,12.45
Léa FRANCERIES,FRA,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,FX,3.0,5.2,7.8,0.0,13.0
Alice FRANCOY,BEL,w,2023-04-30,2023 Cairo World Cup,qual,FX,25.0,4.5,6.9,0.3,11.1
Aline FRIESS,FRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,17.0,5.2,7.7,0.1,12.8
Aline FRIESS,FRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,28.0,5.3,7.8,0.0,13.1
Aline FRIESS,FRA,w,2022-08-14,2022 Senior European Championships,qual,FX,17.0,4.9,7.9,0.0,12.8
Bianca FRYSAK,AUT,w,2023-08-05,2023 FISU World University Games,final,FX,5.0,4.4,7.966,0.0,12.36
Bianca FRYSAK,AUT,w,2023-08-05,2023 FISU World University Games,qual,FX,12.0,4.4,7.866,0.0,12.266
Bianca FRYSAK,AUT,w,2023-08-05,2023 FISU World University Games,AAfinal,FX,13.0,4.5,7.566,0.3,11.766
Bianca FRYSAK,AUT,w,2023-04-16,2023 Senior European Championships,AAfinal,FX,21.0,4.3,7.566,0.0,11.866
Bianca FRYSAK,AUT,w,2023-04-16,2023 Senior European Championships,qual,FX,61.0,4.3,7.566,0.0,11.866
Petra FURAC,CRO,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,134.0,4.2,6.9,0.1,11.0
Petra FURAC,CRO,w,2022-08-14,2022 Senior European Championships,qual,FX,104.0,3.4,7.033,0.0,10.433
Addison Fatta,USA,w,2022-02-27,2022 Winter Cup,AAfinal,FX,20.0,4.6,7.2,0.0,11.8
Addison Fatta,USA,w,2023-02-26,2023 Winter Cup,AAfinal,FX,7.0,5.2,7.9,0.0,13.1
eMjae Frazier,USA,w,2022-02-27,2022 Winter Cup,AAfinal,FX,1.0,5.7,7.8,0.0,13.5
Jennifer GADIROVA,GBR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,FX,7.0,5.3,7.966,0.1,13.166
Jennifer GADIROVA,GBR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,8.0,5.3,8.3,0.0,13.6
Jennifer GADIROVA,GBR,w,2022-03-27,2022 British Gymnastics Championships,final,FX,2.0,5.3,8.65,0.0,13.95
Jennifer GADIROVA,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,2.0,5.3,8.4,0.0,13.7
Jennifer GADIROVA,GBR,w,2022-08-14,2022 Senior European Championships,final,FX,5.0,5.3,8.166,0.0,13.466
Jennifer GADIROVA,GBR,w,2022-08-14,2022 Senior European Championships,qual,FX,6.0,5.3,8.233,0.0,13.533
Jennifer GADIROVA,GBR,w,2022-08-14,2022 Senior European Championships,TeamFinal,FX,8.0,5.3,7.933,0.1,13.133
Jessica GADIROVA,GBR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,1.0,6.0,8.4,0.0,14.4
Jessica GADIROVA,GBR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,FX,1.0,6.0,8.2,0.0,14.2
Jessica GADIROVA,GBR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,3.0,5.9,8.3,0.1,14.1
Jessica GADIROVA,GBR,w,2022-03-27,2022 British Gymnastics Championships,final,FX,1.0,5.8,8.8,0.0,14.6
Jessica GADIROVA,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,1.0,5.7,8.35,0.0,14.05
Jessica GADIROVA,GBR,w,2022-08-14,2022 Senior European Championships,final,FX,1.0,5.7,8.3,0.0,14.0
Jessica GADIROVA,GBR,w,2022-08-14,2022 Senior European Championships,qual,FX,2.0,5.6,8.166,0.0,13.766
Jessica GADIROVA,GBR,w,2022-08-14,2022 Senior European Championships,TeamFinal,FX,5.0,5.7,7.833,0.3,13.233
Jessica GADIROVA,GBR,w,2023-04-16,2023 Senior European Championships,AAfinal,FX,1.0,5.8,8.133,0.0,13.933
Jessica GADIROVA,GBR,w,2023-04-16,2023 Senior European Championships,final,FX,1.0,5.8,8.2,0.0,14.0
Jessica GADIROVA,GBR,w,2023-04-16,2023 Senior European Championships,qual,FX,1.0,5.8,8.1,0.0,13.9
Samira GAHRAMANOVA,AZE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,142.0,3.6,5.9,0.3,9.2
Samira GAHRAMANOVA,AZE,w,2022-08-14,2022 Senior European Championships,qual,FX,107.0,4.3,5.966,0.0,10.266
Samira GAHRAMANOVA,AZE,w,2023-04-30,2023 Cairo World Cup,qual,FX,20.0,4.5,7.033,0.1,11.433
Samira GAHRAMANOVA,AZE,w,2023-04-16,2023 Senior European Championships,qual,FX,113.0,4.0,6.4,0.0,10.4
Samira GAHRAMANOVA,AZE,w,2023-05-28,2023 Varna World Challenge Cup,qual,FX,17.0,4.4,6.766,0.1,11.066
Kaushini GAMAGE,SRI,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,38.0,2.7,5.15,0.0,7.85
Ellie GARGETT,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,60.0,3.1,6.95,0.0,10.05
Anna GEMZA,POL,w,2023-04-16,2023 Senior European Championships,qual,FX,118.0,4.0,6.0,0.3,9.7
Valentina GEORGIEVA,BUL,w,2022-08-14,2022 Senior European Championships,qual,FX,97.0,4.8,6.333,0.1,11.033
Elisabeth GEURTS,NED,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,FX,22.0,5.0,7.1,0.1,12.0
Amalia GHIGOARTA,ROU,w,2023-04-16,2023 Senior European Championships,AAfinal,FX,6.0,5.1,7.633,0.0,12.733
Amalia GHIGOARTA,ROU,w,2023-04-16,2023 Senior European Championships,qual,FX,30.0,5.1,7.6,0.3,12.4
Chiara GIUBELLINI,SUI,w,2022-08-14,2022 Senior European Championships,qual,FX,32.0,5.1,7.733,0.3,12.533
Chiara GIUBELLINI,SUI,w,2023-05-28,2023 Varna World Challenge Cup,final,FX,6.0,5.0,7.166,0.0,12.166
Chiara GIUBELLINI,SUI,w,2023-05-28,2023 Varna World Challenge Cup,qual,FX,4.0,5.0,7.366,0.0,12.366
Ani GOBADZE,GEO,w,2022-08-14,2022 Senior European Championships,qual,FX,108.0,3.9,6.366,0.1,10.166
Ani GOBADZE,GEO,w,2023-03-12,2023 Baku World Cup,qual,FX,36.0,3.7,6.366,0.3,9.766
Ani GOBADZE,GEO,w,2023-04-16,2023 Senior European Championships,qual,FX,101.0,4.0,6.933,0.0,10.933
Georgia GODWIN,AUS,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,16.0,5.5,7.633,0.1,13.033
Georgia GODWIN,AUS,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,35.0,5.6,7.633,0.3,12.933
Georgia GODWIN,AUS,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,FX,3.0,5.2,7.75,0.0,12.95
Georgia GODWIN,AUS,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,8.0,5.2,7.55,0.1,12.65
Eilidh GORRELL,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,18.0,4.4,7.65,0.1,11.95
Eilidh GORRELL,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,FX,21.0,4.0,7.5,0.0,11.5
Eilidh GORRELL,SCO,w,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,22.0,4.2,7.5,0.0,11.7
Alexa GRANDE,ESA,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,FX,9.0,4.4,7.7,0.3,11.8
Alexa GRANDE,ESA,w,2023-06-28,2023 Central American and Caribbean Games,qual,FX,11.0,4.5,7.8,0.3,12.0
Shanna Kae GRANT,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,23.0,3.9,7.9,0.0,11.8
Shanna Kae GRANT,GBR,w,2023-03-26,2023 British Gymnastics Championships,final,FX,4.0,4.8,8.55,0.0,13.35
Shanna Kae GRANT,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,FX,5.0,4.7,8.25,0.0,12.95
Elina GRAVIN,SWE,w,2023-03-04,2023 Doha World Cup,final,FX,6.0,4.3,7.933,0.0,12.233
Elina GRAVIN,SWE,w,2023-03-04,2023 Doha World Cup,qual,FX,7.0,4.2,8.033,0.0,12.233
Magdalena GRYGIEL,POL,w,2023-04-16,2023 Senior European Championships,qual,FX,93.0,4.1,7.066,0.0,11.166
Hildur GUDMUNDSDOTTIR,ISL,w,2023-04-16,2023 Senior European Championships,qual,FX,37.0,4.3,7.9,0.0,12.2
Hildur Maja GUDMUNDSDOTTIR,ISL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,94.0,4.3,7.733,0.0,12.033
Hildur Maja GUDMUNDSDOTTIR,ISL,w,2022-08-14,2022 Senior European Championships,qual,FX,59.0,4.2,7.6,0.0,11.8
Samira Gahramanova,AZE,w,2022-04-03,2022 Baku World Cup,qual,FX,17.0,4.4,7.166,0.0,11.566
Samira Gahramanova,AZE,w,2022-03-20,2022 Cairo World Cup,qual,FX,10.0,4.4,7.033,0.0,11.433
Samira Gahramanova,AZE,w,2022-02-27,2022 Cottbus World Cup,qual,FX,13.0,4.4,6.7,0.0,11.1
Samira Gahramanova,AZE,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,FX,18.0,4.1,6.6,0.0,10.7
Karis German,USA,w,2022-02-27,2022 Winter Cup,AAfinal,FX,3.0,5.8,7.45,0.1,13.15
Ani Gobadze,GEO,w,2022-04-03,2022 Baku World Cup,qual,FX,16.0,4.5,7.266,0.0,11.766
Georgia Godwin,AUS,w,2023-06-11,2023 Osijek World Challenge Cup,qual,FX,1.0,5.7,8.133,0.0,13.833
Georgia Godwin,AUS,w,2023-06-11,2023 Osijek World Challenge Cup,final,FX,1.0,5.8,7.7,0.1,13.4
Georgia Godwin,AUS,w,2023-06-04,2023 Tel Aviv World Challenge Cup,final,FX,1.0,5.8,7.767,0.0,13.567
Georgia Godwin,AUS,w,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,FX,1.0,5.8,7.667,0.0,13.467
Lilli Leanne HABISREUTINGER,SUI,w,2022-08-14,2022 Senior European Championships,qual,FX,58.0,4.5,7.366,0.0,11.866
Maddison HAJJAR,CAN,w,2023-05-28,2023 Varna World Challenge Cup,final,FX,2.0,4.7,8.133,0.0,12.833
Maddison HAJJAR,CAN,w,2023-05-28,2023 Varna World Challenge Cup,qual,FX,3.0,4.7,7.933,0.0,12.633
Maddison HAJJAR,CAN,w,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,FX,18.0,4.7,7.55,0.0,12.25
Selma HALVORSEN,NOR,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,140.0,4.0,6.1,0.0,10.1
Ameera HARIADI,INA,w,2023-03-12,2023 Baku World Cup,qual,FX,31.0,4.3,6.933,0.1,11.133
Ameera HARIADI,INA,w,2023-04-30,2023 Cairo World Cup,qual,FX,19.0,4.3,7.166,0.0,11.466
Daria Angelina HARTMANN,SUI,w,2023-05-28,2023 Varna World Challenge Cup,final,FX,8.0,4.6,7.5,0.1,12.0
Daria Angelina HARTMANN,SUI,w,2023-05-28,2023 Varna World Challenge Cup,qual,FX,6.0,4.5,7.6,0.0,12.1
Charlotte HASLER,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,FX,36.0,4.3,6.3,0.0,10.6
Chiaki HATAKEDA,JPN,w,2023-03-04,2023 Doha World Cup,final,FX,2.0,5.1,7.8,0.0,12.9
Chiaki HATAKEDA,JPN,w,2023-03-04,2023 Doha World Cup,qual,FX,3.0,5.1,7.666,0.0,12.766
Chiaki HATAKEDA,JPN,w,2023-08-05,2023 FISU World University Games,qual,FX,5.0,5.1,7.866,0.0,12.966
Ada HAUTALA,FIN,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,37.0,5.0,7.9,0.0,12.9
Ada HAUTALA,FIN,w,2022-08-14,2022 Senior European Championships,qual,FX,45.0,4.4,7.7,0.0,12.1
Ada HAUTALA,FIN,w,2023-02-26,2023 Cottbus World Cup,qual,FX,14.0,4.6,7.766,0.0,12.366
Ada HAUTALA,FIN,w,2023-04-16,2023 Senior European Championships,qual,FX,39.0,4.7,7.466,0.0,12.166
Carolann HEDUIT,FRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,23.0,5.1,6.8,0.0,11.9
Carolann HEDUIT,FRA,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,26.0,5.3,7.866,0.0,13.166
Carolann HEDUIT,FRA,w,2022-08-14,2022 Senior European Championships,qual,FX,19.0,5.2,7.666,0.1,12.766
Carolann HEDUIT,FRA,w,2022-08-14,2022 Senior European Championships,TeamFinal,FX,12.0,5.3,7.666,0.0,12.966
Jane HEFFERNAN,IRL,w,2023-04-16,2023 Senior European Championships,qual,FX,72.0,4.8,7.2,0.3,11.7
Tommera HENDRICKS,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,51.0,4.2,6.6,0.3,10.5
Tommera HENDRICKS,GBR,w,2023-03-26,2023 British Gymnastics Championships,qual,FX,13.0,4.3,7.65,0.2,11.75
Hillary HERON,PAN,w,2023-04-30,2023 Cairo World Cup,final,FX,5.0,5.1,7.266,0.0,12.366
Hillary HERON,PAN,w,2023-04-30,2023 Cairo World Cup,qual,FX,6.0,5.1,7.2,0.0,12.3
Hillary HERON SOTO,PAN,w,2023-06-28,2023 Central American and Caribbean Games,AAfinal,FX,1.0,5.0,7.95,0.0,12.95
Hillary HERON SOTO,PAN,w,2023-06-28,2023 Central American and Caribbean Games,final,FX,3.0,5.0,7.85,0.0,12.85
Hillary HERON SOTO,PAN,w,2023-06-28,2023 Central American and Caribbean Games,qual,FX,3.0,5.0,8.05,0.0,13.05
Lana HERRERA,PAN,w,2023-04-30,2023 Cairo World Cup,qual,FX,16.0,4.6,7.233,0.0,11.833
Lana HERRERA RODRIGUEZ,PAN,w,2023-06-28,2023 Central American and Caribbean Games,final,FX,4.0,4.6,8.05,0.0,12.65
Lana HERRERA RODRIGUEZ,PAN,w,2023-06-28,2023 Central American and Caribbean Games,qual,FX,7.0,4.6,7.7,0.0,12.3
Blathnaid HIGGINS,IRL,w,2022-08-14,2022 Senior European Championships,qual,FX,57.0,4.5,7.466,0.1,11.866
Halle HILTON,IRL,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,100.0,5.0,7.0,0.0,12.0
Halle HILTON,GBR,w,2022-03-27,2022 British Gymnastics Championships,qual,FX,11.0,4.8,7.7,0.0,12.5
Halle HILTON,IRL,w,2022-08-14,2022 Senior European Championships,qual,FX,37.0,4.8,7.633,0.0,12.433
Halle HILTON,IRL,w,2023-03-12,2023 Baku World Cup,final,FX,6.0,4.9,7.5,0.0,12.4
Halle HILTON,IRL,w,2023-03-12,2023 Baku World Cup,qual,FX,4.0,4.8,7.766,0.0,12.566
Halle HILTON,IRL,w,2023-04-16,2023 Senior European Championships,qual,FX,62.0,4.6,7.266,0.0,11.866
Aneta HOLASOVA,CZE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,57.0,4.9,7.8,0.1,12.6
Aneta HOLASOVA,CZE,w,2022-08-14,2022 Senior European Championships,qual,FX,30.0,4.9,7.666,0.0,12.566
Lucija HRIBAR,SLO,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,91.0,4.4,7.7,0.0,12.1
Lucija HRIBAR,SLO,w,2022-08-14,2022 Senior European Championships,qual,FX,55.0,4.2,7.733,0.0,11.933
Lucija HRIBAR,SLO,w,2023-03-12,2023 Baku World Cup,qual,FX,15.0,4.7,7.5,0.1,12.1
Lucija HRIBAR,SLO,w,2023-02-26,2023 Cottbus World Cup,qual,FX,18.0,4.4,7.9,0.1,12.2
Lucija HRIBAR,SLO,w,2023-04-16,2023 Senior European Championships,qual,FX,104.0,4.4,6.666,0.3,10.766
Yi Qin HUANG,TPE,w,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,129.0,4.6,6.633,0.0,11.233
Yelyzaveta HUBAREVA,UKR,w,2022-08-14,2022 Senior European Championships,qual,FX,74.0,4.3,7.366,0.1,11.566
Selma Halvorsen,NOR,w,2022-02-27,2022 Cottbus World Cup,qual,FX,11.0,4.0,7.266,0.0,11.266
Selma Halvorsen,NOR,w,2022-02-27,2022 Cottbus World Cup,qual,FX,11.0,4.0,7.266,0.0,11.266
Selma Halvorsen,None,w,2023-06-11,2023 Osijek World Challenge Cup,qual,FX,22.0,3.9,7.333,0.0,11.233
