Name,Country,Gender,Date,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Sercan DEMIR,TUR,m,2022-04-03,2022 Baku World Cup,qual,HB,15.0,4.8,8.166,0.0,12.966
Sercan DEMIR,TUR,m,2022-04-03,2022 Baku World Cup,qual,PB,32.0,6.1,5.233,0.0,11.333
Sercan DEMIR,TUR,m,2022-10-09,2022 Mersin World Challenge Cup,qual,HB,10.0,4.7,8.0,0.0,12.7
Sercan DEMIR,TUR,m,2022-10-09,2022 Mersin World Challenge Cup,final,PB,6.0,5.5,8.5,0.0,14.0
Sercan DEMIR,TUR,m,2022-10-09,2022 Mersin World Challenge Cup,qual,PB,4.0,5.9,8.3,0.0,14.2
Sercan DEMIR,TUR,m,2022-03-29,2022 Varna World Challenge Cup,qual,FX,15.0,5.3,7.7,0.0,13.0
Sercan DEMIR,TUR,m,2022-03-29,2022 Varna World Challenge Cup,qual,HB,22.0,4.8,7.9,0.0,12.7
Sercan DEMIR,TUR,m,2022-03-29,2022 Varna World Challenge Cup,qual,PB,2.0,5.9,8.2,0.0,14.1
Sercan DEMIR,TUR,m,2022-03-29,2022 Varna World Challenge Cup,final,PB,6.0,5.9,7.0,0.0,12.9
Lucas DESANGES,FRA,m,2022-03-29,2022 Varna World Challenge Cup,qual,HB,11.0,5.2,8.1,0.0,13.3
Lucas DESANGES,FRA,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,30.0,5.7,8.3,0.0,14.0
Lucas DESANGES,FRA,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,31.0,5.3,8.2,0.0,13.5
Lucas DESANGES,FRA,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,PB,40.0,5.4,8.633,0.0,14.033
Lucas DESANGES,FRA,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,95.0,4.8,9.0,0.0,13.8
Lucas DESANGES,FRA,m,2023-04-16,2023 Senior European Championships,final,FX,7.0,5.7,7.766,0.1,13.366
Lucas DESANGES,FRA,m,2023-04-16,2023 Senior European Championships,qual,FX,6.0,5.7,8.4,0.0,14.1
Lucas DESANGES,FRA,m,2023-04-16,2023 Senior European Championships,qual,HB,29.0,5.3,7.833,0.0,13.133
Lucas DESANGES,FRA,m,2023-04-16,2023 Senior European Championships,qual,PB,106.0,5.0,6.766,0.0,11.766
Lucas DESANGES,FRA,m,2023-04-16,2023 Senior European Championships,qual,PH,74.0,5.1,7.2,0.0,12.3
Lucas DESANGES,FRA,m,2023-04-16,2023 Senior European Championships,qual,VT1,41.0,4.8,9.2,0.0,14.0
Lucas DESANGES,FRA,m,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,FX,24.0,5.7,7.8,0.0,13.5
Lucas DESANGES,FRA,m,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,HB,17.0,5.3,8.15,0.0,13.45
Lucas DESANGES,FRA,m,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,PB,24.0,5.4,8.3,0.0,13.7
Lucas DESANGES,FRA,m,2023-03-19,EnBW DTB Pokal Team Challenge 2023,final,PH,5.0,5.1,8.366,0.0,13.466
Lucas DESANGES,FRA,m,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,PH,10.0,5.3,8.15,0.0,13.45
Lucas DESANGES,FRA,m,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,23.0,4.8,9.2,0.0,14.0
Bart DEURLOO,NED,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,136.0,4.3,7.266,0.3,11.266
Bart DEURLOO,NED,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,10.0,5.8,8.3,0.0,14.1
Bart DEURLOO,NED,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,53.0,5.2,8.1,0.0,13.3
Bart DEURLOO,NED,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,64.0,5.2,8.9,0.0,14.1
Debang DEY,IND,m,2022-04-03,2022 Baku World Cup,qual,PB,33.0,3.5,5.166,0.0,8.666
Debang DEY,IND,m,2022-04-03,2022 Baku World Cup,qual,PH,28.0,4.6,8.033,0.0,12.633
Alex DIAB,USA,m,2022-04-03,2022 Baku World Cup,final,SR,5.0,6.2,8.133,0.0,14.333
Alex DIAB,USA,m,2022-04-03,2022 Baku World Cup,qual,SR,8.0,5.9,8.266,0.0,14.166
Alex DIAB,USA,m,2022-03-20,2022 Cairo World Cup,qual,SR,7.0,5.9,8.3,0.0,14.2
Alex DIAB,USA,m,2022-03-20,2022 Cairo World Cup,final,SR,6.0,6.2,8.166,0.0,14.366
Alex DIAB,USA,m,2022-02-27,2022 Winter Cup,AAfinal,FX,4.0,5.7,7.85,0.0,13.55
Alex DIAB,USA,m,2022-02-27,2022 Winter Cup,AAfinal,SR,2.0,6.2,7.35,0.0,13.55
Alex DIAB,USA,m,2022-02-27,2022 Winter Cup,AAfinal,VT,35.0,5.2,7.8,0.0,13.0
Alex DIAB,USA,m,2023-02-26,2023 Winter Cup,AAfinal,FX,15.0,5.7,7.5,0.3,12.9
Alex DIAB,USA,m,2023-02-26,2023 Winter Cup,AAfinal,SR,1.0,6.2,8.05,0.0,14.25
Thierno DIALLO,ESP,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,88.0,4.9,7.5,0.0,12.4
Thierno DIALLO,ESP,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,24.0,6.1,8.266,0.0,14.366
Thierno DIALLO,ESP,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,25.0,6.0,7.5,0.0,13.5
Thierno DIALLO,ESP,m,2022-02-27,2022 Cottbus World Cup,qual,HB,12.0,5.3,7.6,0.0,12.9
Thierno DIALLO,ESP,m,2022-02-27,2022 Cottbus World Cup,qual,PB,8.0,5.9,8.033,0.0,13.933
Thierno DIALLO,ESP,m,2022-02-27,2022 Cottbus World Cup,final,PB,5.0,5.9,8.3,0.0,14.2
Thierno DIALLO,ESP,m,2022-02-27,2022 Cottbus World Cup,qual,PH,18.0,5.8,7.566,0.0,13.366
Thierno DIALLO,ESP,m,2022-08-21,2022 Senior European Championships,qual,HB,46.0,4.6,8.4,0.0,13.0
Thierno DIALLO,ESP,m,2022-08-21,2022 Senior European Championships,qual,PB,19.0,5.9,8.2,0.0,14.1
Thierno DIALLO,ESP,m,2022-08-21,2022 Senior European Championships,TeamFinal,PB,15.0,5.9,7.933,0.0,13.833
Thierno DIALLO,ESP,m,2022-08-21,2022 Senior European Championships,qual,PH,14.0,5.8,7.966,0.0,13.766
Thierno DIALLO,ESP,m,2022-08-21,2022 Senior European Championships,TeamFinal,PH,10.0,5.7,7.933,0.0,13.633
Thierno DIALLO,ESP,m,2022-10-02,2022 Szombathely World Challenge Cup,qual,FX,17.0,5.4,7.85,0.3,12.95
Thierno DIALLO,ESP,m,2022-10-02,2022 Szombathely World Challenge Cup,qual,HB,19.0,4.9,6.7,0.0,11.6
Thierno DIALLO,ESP,m,2022-10-02,2022 Szombathely World Challenge Cup,qual,PB,1.0,5.9,8.65,0.0,14.55
Thierno DIALLO,ESP,m,2022-10-02,2022 Szombathely World Challenge Cup,final,PB,3.0,5.9,8.433,0.0,14.333
Thierno DIALLO,ESP,m,2022-10-02,2022 Szombathely World Challenge Cup,qual,PH,20.0,6.0,6.7,0.0,12.7
Thierno DIALLO,ESP,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,FX,19.0,5.6,7.766,0.0,13.366
Thierno DIALLO,ESP,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,56.0,5.6,8.133,0.1,13.633
Thierno DIALLO,ESP,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,HB,21.0,4.8,7.5,0.0,12.3
Thierno DIALLO,ESP,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,121.0,4.7,7.2,0.0,11.9
Thierno DIALLO,ESP,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,PB,16.0,5.9,7.933,0.0,13.833
Thierno DIALLO,ESP,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,PB,22.0,6.4,7.966,0.0,14.366
Thierno DIALLO,ESP,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,PH,15.0,5.9,7.4,0.0,13.3
Thierno DIALLO,ESP,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,34.0,5.9,7.7,0.0,13.6
Thierno DIALLO,ESP,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,SR,16.0,4.7,8.3,0.0,13.0
Thierno DIALLO,ESP,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,51.0,4.7,8.6,0.0,13.3
Thierno DIALLO,ESP,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,VT,13.0,5.2,9.033,0.1,14.133
Thierno DIALLO,ESP,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,77.0,5.2,8.8,0.0,14.0
Thierno DIALLO,ESP,m,2023-03-04,2023 Doha World Cup,qual,PB,16.0,5.7,7.4,0.0,13.1
Thierno DIALLO,ESP,m,2023-03-04,2023 Doha World Cup,qual,PH,15.0,5.9,7.833,0.0,13.733
Thierno DIALLO,ESP,m,2023-03-04,2023 Doha World Cup,qual,SR,30.0,5.0,7.2,0.0,12.2
Thierno DIALLO,ESP,m,2023-04-16,2023 Senior European Championships,AAfinal,FX,20.0,5.6,7.6,0.0,13.2
Thierno DIALLO,ESP,m,2023-04-16,2023 Senior European Championships,qual,FX,29.0,5.6,7.966,0.0,13.566
Thierno DIALLO,ESP,m,2023-04-16,2023 Senior European Championships,AAfinal,HB,15.0,5.2,7.833,0.0,13.033
Thierno DIALLO,ESP,m,2023-04-16,2023 Senior European Championships,qual,HB,36.0,5.2,7.8,0.0,13.0
Thierno DIALLO,ESP,m,2023-04-16,2023 Senior European Championships,AAfinal,PB,7.0,5.9,8.133,0.0,14.033
Thierno DIALLO,ESP,m,2023-04-16,2023 Senior European Championships,final,PB,3.0,6.4,8.333,0.0,14.733
Thierno DIALLO,ESP,m,2023-04-16,2023 Senior European Championships,qual,PB,5.0,6.4,8.3,0.0,14.7
Thierno DIALLO,ESP,m,2023-04-16,2023 Senior European Championships,AAfinal,PH,8.0,5.9,7.3,0.0,13.2
Thierno DIALLO,ESP,m,2023-04-16,2023 Senior European Championships,qual,PH,32.0,5.6,7.6,0.0,13.2
Thierno DIALLO,ESP,m,2023-04-16,2023 Senior European Championships,qual,SR,73.0,4.7,8.2,0.0,12.9
Thierno DIALLO,ESP,m,2023-04-16,2023 Senior European Championships,AAfinal,SR,20.0,4.9,7.933,0.0,12.833
Thierno DIALLO,ESP,m,2023-04-16,2023 Senior European Championships,AAfinal,VT1,17.0,4.8,8.8,0.0,13.6
Thierno DIALLO,ESP,m,2023-04-16,2023 Senior European Championships,qual,VT1,59.0,4.8,9.0,0.0,13.8
Thierno DIALLO,ESP,m,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,FX,9.0,5.7,7.4,0.1,13.0
Thierno DIALLO,ESP,m,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,HB,5.0,5.2,7.25,0.0,12.45
Thierno DIALLO,ESP,m,2023-06-04,2023 Tel Aviv World Challenge Cup,final,HB,5.0,5.2,7.95,0.0,13.15
Thierno DIALLO,ESP,m,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,PB,7.0,5.9,7.7,0.0,13.6
Thierno DIALLO,ESP,m,2023-06-04,2023 Tel Aviv World Challenge Cup,final,PB,3.0,6.4,7.75,0.0,14.15
Thierno DIALLO,ESP,m,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,PH,3.0,5.9,7.9,0.0,13.8
Thierno DIALLO,ESP,m,2023-06-04,2023 Tel Aviv World Challenge Cup,final,PH,5.0,5.9,7.0,0.0,12.9
Thierno DIALLO,ESP,m,2023-06-04,2023 Tel Aviv World Challenge Cup,qual,SR,6.0,4.7,8.4,0.0,13.1
Thierno DIALLO,ESP,m,2023-06-04,2023 Tel Aviv World Challenge Cup,final,SR,7.0,4.7,8.15,0.0,12.85
Ethan DICK,NZL,m,2022-02-27,2022 Cottbus World Cup,qual,FX,29.0,5.1,6.033,0.0,11.133
Ethan DICK,NZL,m,2022-02-27,2022 Cottbus World Cup,qual,PH,24.0,5.3,7.0,0.0,12.3
Ethan DICK,NZL,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,101.0,5.1,7.933,0.1,12.933
Ethan DICK,NZL,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,81.0,4.7,8.133,0.0,12.833
Ethan DICK,NZL,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,PB,129.0,4.9,7.0,0.0,11.9
Ethan DICK,NZL,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,PH,124.0,5.5,5.9,0.0,11.4
Ethan DICK,NZL,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,115.0,4.1,8.133,0.0,12.233
Ethan DICK,NZL,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,92.0,4.8,9.033,0.0,13.833
Ethan DICK,NZL,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,FX,16.0,5.1,6.45,0.1,11.45
Ethan DICK,NZL,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,20.0,4.9,7.5,0.0,12.4
Ethan DICK,NZL,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,HB,12.0,4.2,8.2,0.0,12.4
Ethan DICK,NZL,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,PB,6.0,5.5,8.3,0.0,13.8
Ethan DICK,NZL,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,PB,36.0,5.1,6.05,0.0,11.15
Ethan DICK,NZL,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,PH,3.0,5.2,8.65,0.0,13.85
Ethan DICK,NZL,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,PH,4.0,5.2,8.466,0.0,13.666
Ethan DICK,NZL,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,PH,6.0,5.2,8.2,0.0,13.4
Ethan DICK,NZL,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,SR,11.0,3.8,8.75,0.0,12.55
Ethan DICK,NZL,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,SR,23.0,3.8,8.9,0.0,12.7
Ethan DICK,NZL,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,12.0,4.8,8.65,0.0,13.45
Ethan DICK,NZL,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,hb,20.0,4.2,8.4,0.0,12.6
Sam DICK,NZL,m,2022-02-27,2022 Cottbus World Cup,qual,SR,24.0,4.5,7.6,0.0,12.1
Sam DICK,NZL,m,2022-02-27,2022 Cottbus World Cup,qual,VT1,15.0,5.2,8.633,0.0,13.833
Sam DICK,NZL,m,2022-02-27,2022 Cottbus World Cup,qual,VT2,15.0,4.8,8.866,0.0,13.666
Sam DICK,NZL,m,2022-03-05,2022 Doha World Cup,qual,FX,25.0,5.0,6.4,0.1,11.3
Sam DICK,NZL,m,2022-03-05,2022 Doha World Cup,qual,SR,11.0,4.4,8.4,0.0,12.8
Sam DICK,NZL,m,2022-03-05,2022 Doha World Cup,qual,VT1,13.0,5.2,7.9,0.0,13.1
Sam DICK,NZL,m,2022-03-05,2022 Doha World Cup,qual,VT2,13.0,4.8,8.866,0.0,13.666
Samuel DICK,NZL,m,2023-03-12,2023 Baku World Cup,qual,SR,26.0,4.9,7.9,0.0,12.8
Samuel DICK,NZL,m,2023-03-12,2023 Baku World Cup,qual,VT1,30.0,5.2,7.9,0.1,13.0
Samuel DICK,NZL,m,2023-03-12,2023 Baku World Cup,qual,VT2,30.0,5.2,7.933,0.3,12.833
Samuel DICK,NZL,m,2023-03-04,2023 Doha World Cup,qual,SR,33.0,4.9,6.8,0.0,11.7
Samuel DICK,NZL,m,2023-03-04,2023 Doha World Cup,qual,VT1,13.0,5.2,8.7,0.1,13.8
Samuel DICK,NZL,m,2023-03-04,2023 Doha World Cup,qual,VT2,13.0,5.2,8.633,0.0,13.833
Samuel DICK,NZL,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,19.0,5.0,7.6,0.1,12.5
Samuel DICK,NZL,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,PB,30.0,4.5,7.95,0.0,12.45
Samuel DICK,NZL,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,SR,8.0,4.7,8.2,0.0,12.9
Samuel DICK,NZL,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,SR,14.0,4.7,8.5,0.0,13.2
Samuel DICK,NZL,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,VT2,5.0,5.2,8.466,0.0,13.666
Samuel DICK,NZL,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,VT2,8.0,5.2,7.95,0.0,13.15
Samuel DICK,NZL,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,hb,24.0,3.4,8.75,0.0,12.15
Dimitar DIMITROV,BUL,m,2022-08-21,2022 Senior European Championships,qual,FX,107.0,5.9,5.566,0.2,11.266
Dimitar DIMITROV,BUL,m,2022-08-21,2022 Senior European Championships,qual,SR,93.0,4.7,7.533,0.0,12.233
Dimitar DIMITROV,BUL,m,2022-08-21,2022 Senior European Championships,qual,VT1,16.0,5.2,9.266,0.0,14.466
Dimitar DIMITROV,BUL,m,2022-08-21,2022 Senior European Championships,qual,VT1,18.0,5.2,9.266,0.0,14.466
Dimitar DIMITROV,BUL,m,2022-08-21,2022 Senior European Championships,qual,VT2,18.0,5.2,7.966,0.3,12.866
Dimitar DIMITROV,BUL,m,2022-10-02,2022 Szombathely World Challenge Cup,qual,FX,22.0,5.6,6.7,0.0,12.3
Dimitar DIMITROV,BUL,m,2022-10-02,2022 Szombathely World Challenge Cup,final,VT1,4.0,5.2,8.733,0.1,13.833
Dimitar DIMITROV,BUL,m,2022-10-02,2022 Szombathely World Challenge Cup,qual,VT1,5.0,5.2,9.05,0.0,14.25
Dimitar DIMITROV,BUL,m,2022-10-02,2022 Szombathely World Challenge Cup,qual,VT2,5.0,4.8,9.1,0.0,13.9
Dimitar DIMITROV,BUL,m,2022-10-02,2022 Szombathely World Challenge Cup,final,VT2,4.0,4.8,9.166,0.0,13.966
Dimitar DIMITROV,BUL,m,2023-05-28,2023 Varna World Challenge Cup,final,VT1,6.0,5.2,8.566,0.1,13.666000000000002
Dimitar DIMITROV,BUL,m,2023-05-28,2023 Varna World Challenge Cup,qual,VT1,6.0,5.2,9.0,0.0,14.2
Dimitar DIMITROV,BUL,m,2023-05-28,2023 Varna World Challenge Cup,final,VT2,6.0,5.2,8.233,0.3,13.133
Dimitar DIMITROV,BUL,m,2023-05-28,2023 Varna World Challenge Cup,qual,VT2,6.0,4.8,9.1,0.1,13.8
Phuong Thanh DINH,VIE,m,2022-04-03,2022 Baku World Cup,qual,HB,12.0,4.9,8.4,0.0,13.3
Phuong Thanh DINH,VIE,m,2022-04-03,2022 Baku World Cup,qual,PB,16.0,5.9,7.233,0.0,13.133
Hmida DJABER,ALG,m,2022-03-20,2022 Cairo World Cup,qual,FX,26.0,4.4,7.533,0.0,11.933
Hmida DJABER,ALG,m,2022-03-20,2022 Cairo World Cup,qual,PB,22.0,4.6,6.833,0.3,11.133
Dusan DJORDJEVIC,SRB,m,2022-10-09,2022 Mersin World Challenge Cup,qual,FX,13.0,5.4,8.0,0.0,13.4
Dusan DJORDJEVIC,SRB,m,2022-10-09,2022 Mersin World Challenge Cup,qual,VT1,12.0,5.2,7.65,0.3,12.55
Dusan DJORDJEVIC,SRB,m,2022-10-09,2022 Mersin World Challenge Cup,qual,VT2,12.0,5.2,8.95,0.1,14.05
Dusan DJORDJEVIC,SRB,m,2022-10-02,2022 Szombathely World Challenge Cup,qual,FX,16.0,5.4,7.65,0.0,13.05
Dusan DJORDJEVIC,SRB,m,2022-10-02,2022 Szombathely World Challenge Cup,qual,VT1,13.0,5.2,7.95,0.3,12.85
Dusan DJORDJEVIC,SRB,m,2022-10-02,2022 Szombathely World Challenge Cup,qual,VT2,13.0,5.2,7.9,0.3,12.8
Dusan DJORDJEVIC,SRB,m,2023-06-11,2023 Osijek World Challenge Cup,qual,FX,15.0,5.8,7.5,0.0,13.3
Dusan DJORDJEVIC,SRB,m,2023-06-11,2023 Osijek World Challenge Cup,qual,VT1,10.0,5.2,7.85,0.0,13.05
Dusan DJORDJEVIC,SRB,m,2023-06-11,2023 Osijek World Challenge Cup,qual,VT2,10.0,5.2,9.1,0.0,14.3
Emre DODANLI,TUR,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,22.0,5.6,8.566,0.0,14.166
Emre DODANLI,TUR,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,30.0,5.2,8.333,0.0,13.533
Emre DODANLI,TUR,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,PB,56.0,5.1,8.733,0.0,13.833
Emre DODANLI,TUR,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,96.0,4.2,8.466,0.0,12.666
Emre DODANLI,TUR,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,76.0,5.2,8.9,0.1,14.0
Ryosuke DOI,JPN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,FX,3.0,6.2,8.166,0.1,14.266
Ryosuke DOI,JPN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,2.0,6.2,8.566,0.0,14.766
Ryosuke DOI,JPN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,21.0,6.3,7.5,0.0,13.8
Ryosuke DOI,JPN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,final,PH,7.0,6.1,6.833,0.0,12.933
Ryosuke DOI,JPN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,6.0,6.1,8.366,0.0,14.466
Ryosuke DOI,JPN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,14.0,5.2,9.366,0.0,14.566
Ryosuke DOI,JPN,m,2023-03-19,EnBW DTB Pokal Team Challenge 2023,final,FX,1.0,6.2,8.4,0.1,14.5
Ryosuke DOI,JPN,m,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,FX,1.0,6.2,8.7,0.0,14.9
Ryosuke DOI,JPN,m,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,HB,2.0,6.4,8.15,0.0,14.55
Ryosuke DOI,JPN,m,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,PB,15.0,5.9,8.25,0.0,14.15
Ryosuke DOI,JPN,m,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,PH,45.0,5.9,5.4,0.0,11.3
Ryosuke DOI,JPN,m,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,SR,47.0,4.8,7.8,0.0,12.6
Ryosuke DOI,JPN,m,2023-03-19,EnBW DTB Pokal Team Challenge 2023,qual,VT1,18.0,5.2,9.2,0.0,14.4
Felix DOLCI,CAN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,102.0,5.9,6.633,0.1,12.433
Felix DOLCI,CAN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,HB,22.0,5.9,7.866,0.0,13.766
Felix DOLCI,CAN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,PB,44.0,5.9,7.966,0.0,13.866
Felix DOLCI,CAN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,PH,124.0,4.3,6.066,0.0,10.366
Felix DOLCI,CAN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,35.0,5.0,8.366,0.0,13.366
Felix DOLCI,CAN,m,2022-11-06,2022 51st FIG Artistic Gymnastics World Championships,qual,VT1,15.0,5.2,9.333,0.0,14.533
Felix DOLCI,CAN,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,final,FX,5.0,6.0,8.4,0.0,14.4
Felix DOLCI,CAN,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,5.0,6.0,8.6,0.1,14.5
Felix DOLCI,CAN,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,final,HB,8.0,5.0,6.1,0.0,11.1
Felix DOLCI,CAN,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,HB,8.0,5.7,8.433,0.0,14.133
Felix DOLCI,CAN,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,PB,28.0,5.9,8.333,0.0,14.233
Felix DOLCI,CAN,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,19.0,5.4,8.5,0.0,13.9
Felix DOLCI,CAN,m,2023-10-08,2023 52nd FIG Artistic Gymnastics World Championships,qual,VT1,18.0,5.2,9.366,0.1,14.466
Felix DOLCI,CAN,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,FX,1.0,6.0,8.2,0.0,14.2
Felix DOLCI,CAN,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,FX,2.0,5.9,8.266,0.0,14.166
Felix DOLCI,CAN,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,FX,5.0,6.0,7.75,0.3,13.45
Felix DOLCI,CAN,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,HB,1.0,5.6,8.05,0.0,13.65
Felix DOLCI,CAN,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,PB,5.0,5.9,8.1,0.0,14.0
Felix DOLCI,CAN,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,PB,4.0,5.9,8.3,0.0,14.2
Felix DOLCI,CAN,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,PB,5.0,5.9,8.5,0.0,14.4
Felix DOLCI,CAN,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,PH,17.0,4.1,7.1,0.0,11.2
Felix DOLCI,CAN,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,PH,34.0,4.1,6.5,0.0,10.6
Felix DOLCI,CAN,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,SR,2.0,5.4,8.6,0.0,14.0
Felix DOLCI,CAN,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,SR,5.0,5.4,8.566,0.0,13.966
Felix DOLCI,CAN,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,SR,3.0,5.4,9.0,0.0,14.4
Felix DOLCI,CAN,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,AAfinal,VT,2.0,5.2,9.3,0.0,14.5
Felix DOLCI,CAN,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,final,VT2,4.0,5.2,8.033,0.0,13.233
Felix DOLCI,CAN,m,2022-08-02,BIRMINGHAM 2022 Commonwealth Games,qual,VT2,3.0,5.2,9.25,0.0,14.45
